data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-10-02T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,58,6,64,874,938,29,49,3079,481,3845,653,4498,203892,130591,,4449,49,3059,20,52,6,481,0,5,1,201484,2408,129248,1343
2020-10-02T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,11,2,13,332,345,7,16,482,30,425,432,857,74908,74088,,841,16,474,8,11,0,29,1,2,0,73975,933,73155,933
2020-10-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,34,1,35,503,538,1,18,1382,100,1159,861,2020,205388,203282,,2002,18,1365,17,32,2,100,0,2,-1,203646,1742,201540,1742
2020-10-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,439,39,478,6267,6745,349,392,6315,464,11882,1642,13524,612784,397526,,13132,392,6273,42,421,18,463,1,38,1,604302,8482,391374,6152
2020-10-02T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,201,11,212,4465,4677,23,163,26416,4484,31139,4438,35577,1197910,676766,,35414,163,26276,140,206,-5,4484,0,14,-3,1184856,13054,670418,6348
2020-10-02T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,18,2,20,773,793,34,66,3643,353,4412,377,4789,418775,185748,,4723,66,3613,30,20,-2,351,2,4,-2,414092,4683,183898,1850
2020-10-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,678,49,727,6820,7547,204,264,8529,928,8258,8746,17004,901372,749852,,16740,264,8474,55,666,12,923,5,49,0,889420,11952,740268,9584
2020-10-02T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,161,23,184,1645,1829,58,140,10149,1608,9687,3899,13586,317583,169760,,13446,140,10067,82,152,9,1608,0,21,2,313964,3619,167855,1905
2020-10-02T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,302,39,341,8825,9166,-1,307,81228,16964,95507,11851,107358,2153477,1343544,,107051,307,80924,304,298,4,16960,4,35,4,2133635,19842,1331274,12270
2020-10-02T17:00:00,ITA,11,Marche,43.61675973,13.5188753,25,4,29,815,844,31,42,6191,990,8025,0,8025,250543,147169,,7983,42,6180,11,24,1,990,0,6,-2,248424,2119,145986,1183
2020-10-02T17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,0,5,126,131,-3,4,505,24,620,40,660,43913,42437,,656,4,498,7,4,1,24,0,0,0,43441,472,41971,466
2020-10-02T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,28,0,28,559,587,5,21,2710,292,3589,0,3589,179991,93443,,3568,21,2694,16,28,0,292,0,0,0,178242,1749,92681,762
2020-10-02T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,16,0,16,571,587,-7,39,5086,406,3756,2323,6079,233688,100451,,6040,39,5040,46,15,1,406,0,0,0,231957,1731,99722,729
2020-10-02T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,217,13,230,2830,3060,153,219,28505,4166,23594,12137,35731,732595,438901,"Dei 219 casi, 58 sono riallineamenti riferiti alla giornata di ieri. ",35512,219,28440,65,203,14,4165,1,12,1,726046,6549,436125,2776
2020-10-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,223,13,236,2427,2663,56,72,4712,597,2392,5580,7972,417465,296760,per 871 casi non e' disponibile la provenienza,7900,72,4697,15,217,6,596,1,14,-1,413516,3949,294298,2462
2020-10-02T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,106,21,127,2027,2154,18,60,1747,155,2003,2053,4056,194581,164505,,3996,60,1705,42,110,-4,155,0,20,1,192705,1876,162894,1611
2020-10-02T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,303,21,324,2724,3048,112,140,4052,314,4821,2593,7414,496034,362142,,7274,140,4026,26,307,-4,312,2,20,1,490482,5552,358336,3806
2020-10-02T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,103,24,127,3504,3631,163,223,10398,1165,11987,3207,15194,757609,508398,,14971,223,10338,60,106,-3,1165,0,22,2,748736,8873,502556,5842
2020-10-02T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,39,4,43,567,610,48,62,1867,85,1686,876,2562,209180,125136,,2500,62,1853,14,38,1,85,0,3,1,207255,1925,124094,1042
2020-10-02T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,8,0,8,69,77,8,11,1103,146,1190,136,1326,29534,20378,,1315,11,1100,3,7,1,146,0,0,0,29380,154,20265,113
2020-10-02T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,167,22,189,3838,4027,62,191,21871,2189,21400,6687,28087,1941237,757440,,27896,191,21748,123,180,-13,2183,6,24,-2,1922600,18637,748630,8810
