data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-10-06T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,81,6,87,971,1058,41,48,3113,484,3964,691,4655,211128,134677,,4607,48,3108,5,72,9,482,2,7,-1,209580,1548,133682,995
2020-10-06T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,30,2,32,371,403,0,4,502,33,429,509,938,77909,77079,,934,4,498,4,30,0,33,0,2,0,76885,1024,76055,1024
2020-10-06T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,38,1,39,546,585,2,23,1422,102,1159,950,2109,212328,210222,,2086,23,1402,20,37,1,101,1,2,-1,210446,1882,208340,1882
2020-10-06T17:00:00,ITA,15,Campania,40.83956555,14.25084984,488,47,535,7442,7977,268,395,6718,468,13406,1757,15163,637463,416074,,14768,395,6593,125,463,25,466,2,43,4,632399,5064,412392,3682
2020-10-06T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,212,13,225,4929,5154,108,172,26617,4490,31487,4774,36261,1231229,691551,,36089,172,26556,61,213,-1,4487,3,11,2,1219843,11386,686918,4633
2020-10-06T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,24,5,29,879,908,40,51,3699,355,4564,398,4962,429243,190029,,4911,51,3690,9,23,1,353,2,5,0,426195,3048,188881,1148
2020-10-06T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,774,44,818,7472,8290,148,275,8794,948,8611,9421,18032,948715,786768,,17757,275,8671,123,764,10,944,4,48,-4,937860,10855,778041,8727
2020-10-06T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,178,23,201,1724,1925,18,170,10609,1612,9972,4174,14146,329089,175730,,13976,170,10459,150,180,-2,1610,2,24,-1,325764,3325,174024,1706
2020-10-06T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,320,40,360,9149,9509,-23,350,82184,16973,96365,12301,108666,2211227,1380719,,108316,350,81811,373,305,15,16973,0,41,-1,2195207,16020,1370079,10640
2020-10-06T17:00:00,ITA,11,Marche,43.61675973,13.5188753,29,6,35,947,982,28,35,6226,992,8200,0,8200,256738,150966,,8165,35,6219,7,28,1,992,0,6,0,255176,1562,150061,905
2020-10-06T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,135,138,1,6,520,25,641,42,683,45628,44119,,677,6,515,5,3,0,25,0,0,0,45073,555,43575,544
2020-10-06T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,21,0,21,609,630,3,17,2757,292,3679,0,3679,184296,95487,,3662,17,2743,14,21,0,292,0,0,0,183294,1002,94956,531
2020-10-06T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,22,0,22,641,663,13,40,5195,406,3801,2463,6264,239599,102600,,6224,40,5168,27,17,5,406,0,0,0,238552,1047,102111,489
2020-10-06T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,293,15,308,3274,3582,159,259,28819,4170,23999,12572,36571,756165,452847,,36312,259,28721,98,273,20,4168,2,15,0,748061,8104,447344,5503
2020-10-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,244,21,265,2726,2991,35,106,4829,603,2470,5953,8423,430702,306067,per 868 casi non e' disponibile la provenienza,8317,106,4762,67,239,5,599,4,14,7,426286,4416,302788,3279
2020-10-06T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,125,19,144,2181,2325,-1,63,1898,157,2079,2301,4380,202374,170991,,4317,63,1835,63,116,9,156,1,19,0,200055,2319,169073,1918
2020-10-06T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,368,28,396,3052,3448,90,198,4237,322,5174,2833,8007,515580,374604,,7809,198,4130,107,361,7,321,1,28,0,508826,6754,370087,4517
2020-10-06T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,117,28,145,4054,4199,134,209,10606,1168,12422,3551,15973,787032,528501,,15764,209,10531,75,112,5,1168,0,32,-4,780067,6965,523569,4932
2020-10-06T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,45,5,50,698,748,42,62,1923,86,1727,1030,2757,216488,129274,,2695,62,1903,20,42,3,86,0,5,0,213866,2622,127714,1560
2020-10-06T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,5,1,6,87,93,0,5,1112,146,1214,137,1351,30131,20774,,1346,5,1107,5,6,-1,146,0,1,0,29980,151,20687,87
2020-10-06T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,208,15,223,4303,4526,125,189,22319,2198,21623,7420,29043,1991024,777300,,28854,189,22259,60,182,26,2194,4,20,-5,1980931,10093,773489,3811
