data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-10-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,110,7,117,1224,1341,92,94,3152,487,4194,786,4980,221142,140150,,4886,94,3150,2,100,10,487,0,7,0,218754,2388,138835,1315
2020-10-10T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,36,0,36,439,475,27,37,524,35,434,600,1034,81193,80358,,997,37,514,10,35,1,35,0,0,0,80332,861,79502,856
2020-10-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,41,1,42,654,696,58,68,1457,103,1159,1097,2256,220936,218830,,2188,68,1447,10,42,-1,103,0,1,0,218391,2545,216285,2545
2020-10-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,635,63,698,9493,10191,594,664,7229,477,16060,1837,17897,673472,446216,,17233,664,7161,68,576,59,475,2,63,0,664441,9031,437971,8245
2020-10-10T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,241,16,257,5719,5976,367,383,26827,4494,32069,5228,37297,1282331,715054,,36914,383,26812,15,226,15,4493,1,14,2,1268552,13779,709568,5486
2020-10-10T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,23,6,29,1215,1244,103,126,3817,355,4976,440,5416,447946,197963,,5290,126,3794,23,23,0,355,0,6,0,443677,4269,195965,1998
2020-10-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,884,57,941,8564,9505,319,384,9042,972,9070,10449,19519,1002753,826222,,19135,384,8983,59,853,31,966,6,57,0,988395,14358,815474,10748
2020-10-10T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,222,26,248,2198,2446,171,213,10820,1617,10284,4599,14883,344162,183026,,14670,213,10780,40,199,23,1615,2,26,0,340129,4033,181069,1957
2020-10-10T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,408,44,452,11570,12022,894,1140,82988,16982,98339,13653,111992,2303398,1438722,,110852,1140,82744,244,371,37,16980,2,44,0,2280488,22910,1424471,14251
2020-10-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,41,3,44,1159,1203,58,86,6290,992,8485,0,8485,266010,156147,,8399,86,6262,28,37,4,992,0,3,0,263612,2398,154836,1311
2020-10-10T17:00:00,ITA,14,Molise,41.55774754,14.65916051,7,0,7,135,142,-10,10,543,26,669,42,711,47699,46155,,701,10,524,19,8,-1,25,1,0,0,47170,529,45640,515
2020-10-10T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,35,2,37,836,873,76,92,2815,292,3980,0,3980,191245,99125,,3888,92,2799,16,35,0,292,0,2,0,189365,1880,98176,949
2020-10-10T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,19,0,19,668,687,6,50,5349,408,3861,2583,6444,248440,104720,,6394,50,5307,42,20,-1,406,2,0,0,246109,2331,104126,594
2020-10-10T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,354,22,376,4365,4741,431,499,29179,4174,24363,13731,38094,786555,467397,,37595,499,29113,66,345,9,4172,2,22,0,777967,8588,462323,5074
2020-10-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,300,22,322,3389,3711,161,184,4982,607,2655,6645,9300,450063,319289,per 885 casi non e' disponibile la provenienza,9116,184,4960,22,300,0,606,1,23,-1,444874,5189,315837,3452
2020-10-10T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,140,25,165,2506,2671,102,124,2034,161,2172,2694,4866,210707,177776,,4742,124,2012,22,133,7,161,0,23,2,209088,1619,176462,1314
2020-10-10T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,387,35,422,3721,4143,242,285,4519,335,5782,3215,8997,544425,392395,,8712,285,4478,41,376,11,333,2,35,0,536684,7741,387714,4681
2020-10-10T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,160,30,190,5450,5640,519,548,10830,1173,13504,4139,17643,828114,556336,,17095,548,10801,29,140,20,1173,0,30,0,816877,11237,548458,7878
2020-10-10T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,56,8,64,1046,1110,110,132,1991,88,1824,1365,3189,225964,134818,,3057,132,1970,21,55,1,87,1,8,0,223791,2173,133522,1296
2020-10-10T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,6,3,9,171,180,41,44,1120,146,1304,142,1446,31033,21356,,1402,44,1117,3,4,2,146,0,2,1,30804,229,21200,156
2020-10-10T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,231,20,251,5581,5832,358,561,23017,2216,22136,8929,31065,2052467,801647,,30504,561,22821,196,208,23,2209,7,21,-1,2037471,14996,796159,5488
