data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-10-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,137,11,148,1384,1532,115,117,3154,488,4336,838,5174,225647,142974,,5057,117,3153,1,116,21,487,1,8,3,223420,2227,141605,1369
2020-10-12T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,36,0,36,459,495,10,11,528,35,434,624,1058,82280,81450,,1047,11,527,1,36,0,35,0,0,0,82150,130,81320,130
2020-10-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,42,1,43,730,773,43,53,1467,104,1159,1185,2344,223860,221754,,2291,53,1458,9,41,1,103,1,1,0,222632,1228,220526,1228
2020-10-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,685,64,749,10477,11226,532,662,7487,479,17258,1934,19192,690109,460813,,18530,662,7357,130,664,21,479,0,61,3,682704,7405,454679,6134
2020-10-12T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,284,25,309,6364,6673,324,337,26849,4496,32487,5531,38018,1297651,723741,,37681,337,26837,12,254,30,4495,1,23,2,1290991,6660,719690,4051
2020-10-12T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,22,5,27,1345,1372,49,59,3844,356,5130,442,5572,451336,199799,,5513,59,3834,10,22,0,356,0,5,0,449640,1696,198763,1036
2020-10-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,927,78,1005,9117,10122,280,395,9179,984,9280,11005,20285,1029316,849390,,19890,395,9072,107,911,16,976,8,69,9,1015486,13830,836669,12721
2020-10-12T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,261,24,285,2456,2741,143,186,11093,1621,10734,4721,15455,349066,185406,,15269,186,11052,41,238,23,1619,2,26,-2,347496,1570,184673,733
2020-10-12T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,463,50,513,12866,13379,530,696,83353,16988,99501,14219,113720,2332922,1458192,,113024,696,83190,163,433,30,16985,3,48,2,2318988,13934,1448672,9520
2020-10-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,50,5,55,1274,1329,26,37,6309,992,8630,0,8630,269232,158054,,8593,37,6298,11,44,6,992,0,6,-1,268395,837,157585,469
2020-10-12T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,0,9,155,164,-1,7,556,26,704,42,746,48601,47043,,739,7,548,8,9,0,26,0,0,0,48171,430,46626,417
2020-10-12T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,42,2,44,929,973,33,45,2843,293,4109,0,4109,193891,100427,,4064,45,2831,12,35,7,293,0,1,1,192844,1047,99917,510
2020-10-12T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,19,0,19,661,680,-1,2,5396,409,3869,2616,6485,250412,105284,,6483,2,5394,2,19,0,408,1,0,0,250287,125,105220,64
2020-10-12T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,457,22,479,4984,5463,407,454,29314,4180,24579,14378,38957,799421,476939,,38503,454,29270,44,378,79,4177,3,24,-2,793035,6386,472398,4541
2020-10-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,307,19,326,3587,3913,106,157,5142,614,2762,6907,9669,456383,323084,per 896 casi non e' disponibile la provenienza,9512,157,5097,45,301,6,608,6,21,-2,453950,2433,321156,1928
2020-10-12T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,157,23,180,2679,2859,87,129,2113,166,2220,2918,5138,214037,180487,,5009,129,2072,41,140,17,165,1,22,1,212459,1578,179167,1320
2020-10-12T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,404,42,446,4236,4682,281,298,4571,339,6133,3459,9592,552826,397546,,9294,298,4557,14,388,16,336,3,38,4,548934,3892,395172,2374
2020-10-12T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,205,40,245,6259,6504,362,466,10942,1180,14189,4437,18626,848466,570706,,18160,466,10844,98,186,19,1174,6,31,9,839508,8958,564468,6238
2020-10-12T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,61,9,70,1300,1370,134,148,2012,90,1844,1628,3472,233252,138736,,3324,148,2000,12,58,3,88,2,9,0,228743,4509,136523,2213
2020-10-12T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,9,3,12,213,225,28,32,1125,146,1352,144,1496,31492,21680,,1464,32,1121,4,8,1,146,0,3,0,31273,219,21530,150
2020-10-12T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,244,29,273,6016,6289,201,328,23323,2219,22250,9581,31831,2069955,808554,,31503,328,23197,126,238,6,2218,1,24,5,2063607,6348,806051,2503
