data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-10-17T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,169,13,182,2112,2294,144,148,3186,493,4950,1023,5973,241046,151830,,5825,148,3184,2,167,2,491,2,11,2,237943,3103,150236,1594
2020-10-17T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,40,0,40,598,638,55,57,550,38,441,785,1226,87674,86834,,1169,57,548,2,36,4,38,0,0,0,86551,1123,85721,1113
2020-10-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,58,5,63,931,994,90,94,1585,104,1159,1524,2683,236388,234284,,2589,94,1581,4,51,7,104,0,4,1,233393,2995,231287,2997
2020-10-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,817,75,892,14798,15690,1336,1410,8254,499,22363,2080,24443,751931,509918,,23033,1410,8180,74,786,31,499,0,67,8,737227,14704,498492,11426
2020-10-17T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,427,65,492,8157,8649,616,641,27175,4509,33741,6592,40333,1366109,754101,,39692,641,27155,20,404,23,4504,5,61,4,1352796,13313,748337,5764
2020-10-17T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,49,13,62,1877,1939,140,167,3962,359,5782,478,6260,474807,208471,,6093,167,3935,27,45,4,359,0,12,1,470467,4340,206998,1473
2020-10-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1043,98,1141,12096,13237,920,994,9535,1018,10392,13398,23790,1123324,924313,,22796,994,9473,62,1004,39,1006,12,98,0,1095576,27748,901184,23129
2020-10-17T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,364,38,402,3156,3558,317,464,12554,1633,12399,5346,17745,373115,197088,,17281,464,12408,146,347,17,1632,1,32,6,367942,5173,194933,2155
2020-10-17T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,943,96,1039,20586,21625,2497,2664,85112,17057,106066,17728,123794,2471303,1544959,,121130,2664,84958,154,834,109,17044,13,71,25,2442250,29053,1527182,17777
2020-10-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,77,10,87,1775,1862,108,121,6400,992,9254,0,9254,280905,164588,,9133,121,6387,13,73,4,992,0,10,0,278711,2194,163367,1221
2020-10-17T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,0,9,321,330,65,65,573,26,884,45,929,53352,50306,,864,65,573,0,8,1,26,0,0,0,52400,952,49359,947
2020-10-17T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,66,6,72,1372,1444,141,155,2911,293,4648,0,4648,201756,104499,,4493,155,2897,14,66,0,293,0,6,0,200042,1714,103548,951
2020-10-17T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,27,0,27,744,771,46,82,5609,417,3956,2841,6797,260404,107750,,6715,82,5574,35,20,7,416,1,0,0,257811,2593,107156,594
2020-10-17T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,701,51,752,8128,8880,822,972,29791,4196,25648,17219,42867,849485,498420,,41895,972,29643,148,658,43,4194,2,43,8,838419,11066,493847,4573
2020-10-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,368,33,401,4579,4980,307,350,5472,632,3035,8049,11084,484125,342024,per 747 casi non e' disponibile la provenienza,10734,350,5431,41,326,42,630,2,26,7,478743,5382,338385,3639
2020-10-17T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,192,30,222,2966,3188,93,130,2506,172,2440,3426,5866,226794,191734,,5736,130,2470,36,187,5,171,1,29,1,223799,2995,189006,2728
2020-10-17T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,479,61,540,5741,6281,347,475,5101,362,7493,4251,11744,589079,422068,,11269,475,4975,126,471,8,360,2,58,3,583340,5739,416980,5088
2020-10-17T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,344,50,394,8853,9247,732,879,11460,1189,17020,4876,21896,903865,608130,,21017,879,11315,145,308,36,1187,2,51,-1,890317,13548,598910,9220
2020-10-17T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,99,16,115,2015,2130,169,205,2193,92,1985,2430,4415,249890,147587,,4210,205,2158,35,75,24,91,1,15,1,246365,3525,145535,2052
2020-10-17T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,17,2,19,439,458,76,78,1134,146,1569,169,1738,33039,22585,,1660,78,1132,2,13,4,146,0,4,-2,32618,421,22334,251
2020-10-17T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,328,43,371,8369,8740,602,774,24064,2247,22758,12293,35051,2135650,832701,,34277,774,23895,169,299,29,2244,3,40,3,2121494,14156,828067,4634
