data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-10-19T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,197,13,210,2459,2669,156,159,3190,494,5282,1071,6353,246937,155193,,6194,159,3187,3,170,27,494,0,13,0,244761,2176,153850,1343
2020-10-19T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,51,1,52,646,698,18,22,559,39,453,843,1296,89021,88191,,1274,22,555,4,43,8,39,0,0,1,88624,397,87784,407
2020-10-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,66,5,71,1099,1170,98,108,1595,104,1159,1710,2869,240223,238117,,2761,108,1585,10,61,5,104,0,5,0,238747,1476,236641,1476
2020-10-19T17:00:00,ITA,15,Campania,40.83956555,14.25084984,884,85,969,17345,18314,1449,1593,8576,522,25252,2160,27412,778882,529648,,25819,1593,8453,123,849,35,501,21,78,7,766187,12695,519783,9865
2020-10-19T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,481,70,551,9119,9670,507,552,27222,4518,34342,7068,41410,1383324,763923,"in seguito a verifica sui dati comunicati nei giorni passati è  stato eliminato 1 caso ( da Rimini ) in quanto giudicato non caso COVID-19.	 Si corregge pertanto il numero totale dei casi comunicati ieri. il numero corretto è 40858			
				
",40859,551,27181,41,439,42,4515,3,67,3,1375298,8026,760075,3848
2020-10-19T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,62,13,75,2093,2168,87,90,3973,364,6017,488,6505,478383,210178,,6415,90,3973,0,56,6,361,3,14,-1,477102,1281,209531,647
2020-10-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1130,111,1241,13950,15191,811,939,9703,1033,11105,14822,25927,1163907,954419,,24988,939,9584,119,1085,45,1024,9,99,12,1146334,17573,941774,12645
2020-10-19T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,436,34,470,3441,3911,152,323,12886,1641,12884,5554,18438,378314,199539,,18115,323,12720,166,402,34,1636,5,39,-5,376443,1871,198617,922
2020-10-19T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1136,113,1249,23385,24634,1340,1687,86738,17084,109408,19048,128456,2516861,1575120,,126769,1687,86397,341,1065,71,17078,6,110,3,2502284,14577,1565233,9887
2020-10-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,97,16,113,2005,2118,73,98,6443,995,9556,0,9556,284664,166944,,9458,98,6418,25,88,9,995,0,13,3,283447,1217,166250,694
2020-10-19T17:00:00,ITA,14,Molise,41.55774754,14.65916051,12,0,12,381,393,38,38,575,26,949,45,994,55111,52049,,956,38,575,0,12,0,26,0,0,0,54367,744,51313,736
2020-10-19T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,67,7,74,1616,1690,83,85,2920,294,4904,0,4904,205014,106284,,4819,85,2919,1,67,0,293,1,7,0,203735,1279,105500,784
2020-10-19T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,44,0,44,819,863,62,79,5643,418,4007,2917,6924,262752,108329,,6845,79,5627,16,38,6,417,1,0,0,261234,1518,108040,289
2020-10-19T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,883,61,944,9663,10607,774,933,30113,4203,26243,18680,44923,868770,511428,,43990,933,29959,154,780,103,4198,5,55,6,859206,9564,505300,6128
2020-10-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,397,38,435,5028,5463,230,321,5604,639,3144,8562,11706,491204,346220,,11385,321,5517,87,377,20,635,4,36,2,488758,2446,344122,2098
2020-10-19T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,210,33,243,3259,3502,106,159,2579,174,2600,3655,6255,231011,195681,,6096,159,2526,53,208,2,174,0,29,4,228705,2306,193627,2054
2020-10-19T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,521,72,593,6426,7019,229,362,5267,368,8095,4559,12654,598721,428508,,12292,362,5137,130,493,28,365,3,70,2,595469,3252,426503,2005
2020-10-19T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,449,62,511,10340,10851,865,986,11731,1206,18734,5054,23788,927802,624289,,22802,986,11622,109,385,64,1194,12,55,7,917245,10557,617111,7178
2020-10-19T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,131,15,146,2423,2569,138,167,2247,93,2099,2810,4909,254330,150026,,4742,167,2219,28,115,16,92,1,14,1,253302,1028,149410,616
2020-10-19T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,26,4,30,628,658,130,135,1142,146,1746,200,1946,33852,23091,,1811,135,1137,5,20,6,146,0,2,2,33399,453,22840,251
2020-10-19T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,396,44,440,9405,9845,420,502,24253,2255,22902,13451,36353,2150361,838391,,35851,502,24170,83,378,18,2256,-1,44,0,2145935,4426,836440,1951
