data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-10-21T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,212,14,226,2865,3091,246,252,3195,500,5397,1389,6786,253175,158874,,6534,252,3194,1,210,2,495,5,15,-1,250052,3123,156991,1883
2020-10-21T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,48,4,52,723,775,62,85,584,39,453,945,1398,91337,90497,,1313,85,561,23,51,-3,39,0,1,3,90136,1201,89296,1201
2020-10-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,81,6,87,1293,1380,128,136,1614,105,1159,1940,3099,245158,243043,,2963,136,1607,7,73,8,104,1,6,0,242700,2458,240594,2449
2020-10-21T17:00:00,ITA,15,Campania,40.83956555,14.25084984,996,85,1081,20020,21101,1643,1760,8838,545,28264,2220,30484,802965,548083,,28724,1760,8732,106,946,50,534,11,91,-6,789087,13878,538297,9786
2020-10-21T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,596,86,682,10118,10800,632,671,27257,4531,34999,7589,42588,1417038,777142,,41917,671,27226,31,531,65,4523,8,78,8,1399873,17165,769327,7815
2020-10-21T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,76,16,92,2014,2106,174,219,4382,367,6306,549,6855,486925,212729,,6636,219,4338,44,65,11,366,1,14,2,482298,4627,211397,1332
2020-10-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1226,129,1355,16048,17403,1070,1219,9913,1054,11598,16772,28370,1205529,984926,,27151,1219,9780,133,1196,30,1038,16,123,6,1185024,20505,969373,15553
2020-10-21T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,547,31,578,4043,4621,137,546,13614,1656,13925,5966,19891,389326,204834,,19345,546,13214,400,505,42,1647,9,32,-1,384376,4950,202738,2096
2020-10-21T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,1521,134,1655,28235,29890,3586,4125,87591,17123,113622,20982,134604,2575003,1611623,,130479,4125,87072,519,1268,253,17103,20,123,11,2538587,36416,1588800,22823
2020-10-21T17:00:00,ITA,11,Marche,43.61675973,13.5188753,115,19,134,2243,2377,195,226,6497,997,9871,0,9871,289086,169343,,9645,226,6467,30,99,16,996,1,19,0,286546,2540,167857,1486
2020-10-21T17:00:00,ITA,14,Molise,41.55774754,14.65916051,9,1,10,415,425,12,22,591,26,996,46,1042,56882,53291,,1020,22,581,10,12,-3,26,0,0,1,55589,1293,52527,764
2020-10-21T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,96,7,103,1977,2080,186,189,2926,296,5302,0,5302,208717,108212,,5113,189,2924,2,96,0,295,1,7,0,206833,1884,107299,913
2020-10-21T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,48,2,50,798,848,84,148,5898,420,4110,3056,7166,266366,109666,,7018,148,5836,62,45,3,418,2,1,1,263606,2760,108619,1047
2020-10-21T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1111,74,1185,12250,13435,1553,1799,30467,4216,26093,22025,48118,895399,529281,,46319,1799,30228,239,1037,74,4209,7,62,12,881788,13611,519289,9992
2020-10-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,438,42,480,5511,5991,261,324,5690,644,3322,9003,12325,502331,355311,,12001,324,5629,61,432,6,642,2,39,3,497031,5300,350691,4620
2020-10-21T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,236,36,272,3539,3811,125,167,2652,180,2714,3929,6643,235250,199392,,6476,167,2613,39,226,10,177,3,34,2,233027,2223,197486,1906
2020-10-21T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,565,83,648,7202,7850,353,562,5551,389,8879,4911,13790,614264,437540,,13228,562,5353,198,542,23,378,11,77,6,606852,7412,434040,3500
2020-10-21T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,503,76,579,11660,12239,693,866,12006,1221,20011,5455,25466,950782,639007,,24600,866,11846,160,475,28,1208,13,72,4,939153,11629,631648,7359
2020-10-21T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,152,20,172,2783,2955,280,350,2403,95,2183,3270,5453,262392,154074,,5103,350,2335,68,150,2,93,2,20,0,258701,3691,152168,1906
2020-10-21T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,42,5,47,784,831,106,111,1155,146,1913,219,2132,35990,23483,,2021,111,1150,5,36,6,146,0,5,0,34435,1555,23263,220
2020-10-21T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,439,56,495,10938,11433,1177,1422,24550,2282,23338,14927,38265,2178114,849385,,36843,1422,24319,231,459,-20,2268,14,51,5,2158487,19627,841548,7837
