data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-10-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,228,18,246,3496,3742,213,375,3455,503,6058,1642,7700,263485,164810,,7325,375,3293,162,228,0,503,0,16,2,259623,3862,162471,2339
2020-10-24T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,53,5,58,887,945,38,50,630,44,459,1160,1619,95241,94401,N.B.: AL TOTALE CASI POSITIVI ODIERNO VA SOTTRATTO N. 1 CASO POSITIVO COMUNICATO ERRONEAMENTE IN PIU' IN DATA 23 OTTOBRE 2020 (PROVINCIA DI POTENZA). PERTANTO IL TOTALE CASI POSITIVI ALLA DATA ODIERNA E' DI 1619 CASI. ,1570,49,621,9,54,-1,42,2,4,1,94027,1214,93187,1214
2020-10-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,100,10,110,1739,1849,154,166,1657,105,1162,2449,3611,254634,252469,,3445,166,1645,12,100,0,105,0,9,1,251288,3346,249135,3334
2020-10-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1118,108,1226,25077,26303,1668,1718,9149,571,33707,2316,36023,843297,579568,,34305,1718,9107,42,1090,28,563,8,98,10,830767,12530,571147,8421
2020-10-24T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,723,89,812,12830,13642,1128,1180,27343,4557,36378,9164,45542,1466807,799074,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 3 casi (da Ausl Bologna) in quanto giudicati non casi COVID-19,44365,1177,27304,39,657,66,4547,10,86,3,1449195,17612,790989,8085
2020-10-24T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,100,16,116,2660,2776,299,412,4679,372,7112,715,7827,504257,218014,,7415,412,4569,110,88,12,369,3,19,-3,497736,6521,216003,2011
2020-10-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1438,141,1579,19826,21405,1584,1687,10202,1090,12775,19922,32697,1272340,1041123,,31010,1687,10108,94,1354,84,1081,9,135,6,1249561,22779,1021323,19800
2020-10-24T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,641,38,679,5081,5760,291,1035,14948,1686,15958,6436,22394,405575,212171,,21359,1035,14210,738,598,43,1680,6,33,5,399461,6114,209220,2951
2020-10-24T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,2153,213,2366,40319,42685,4735,4956,88706,17210,122847,25754,148601,2680430,1675053,,143645,4956,88536,170,2013,140,17159,51,184,29,2647681,32749,1655276,19777
2020-10-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,178,23,201,3098,3299,250,274,6619,1001,10919,0,10919,299892,174895,,10645,274,6596,23,152,26,1000,1,22,1,297179,2713,173274,1621
2020-10-24T17:00:00,ITA,14,Molise,41.55774754,14.65916051,16,2,18,507,525,31,66,640,27,1143,49,1192,58880,55250,,1126,66,606,34,13,3,26,1,1,1,58164,716,54552,698
2020-10-24T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,133,12,145,2711,2856,274,277,2943,296,6095,0,6095,216044,112056,,5818,277,2940,3,106,27,296,0,8,4,213835,2209,110930,1126
2020-10-24T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,59,4,63,1193,1256,127,162,6008,424,4351,3337,7688,273190,110914,,7526,162,5974,34,65,-6,423,1,3,1,271097,2093,110387,527
2020-10-24T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1483,88,1571,16272,17843,1381,1548,31157,4248,27787,25461,53248,931476,556121,,51700,1548,31002,155,1362,121,4236,12,84,4,919629,11847,547164,8957
2020-10-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,522,53,575,6823,7398,570,631,5977,656,3933,10098,14031,518574,367410,,13400,631,5926,51,479,43,646,10,52,1,513235,5339,364270,3140
2020-10-24T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,287,36,323,4263,4586,300,329,2794,184,3010,4554,7564,246095,208859,,7235,329,2768,26,275,12,181,3,36,0,242374,3721,205575,3284
2020-10-24T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,606,90,696,9193,9889,753,886,5896,417,10410,5792,16202,637158,452738,,15316,886,5772,124,593,13,408,9,89,1,630011,7147,447704,5034
2020-10-24T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,640,87,727,14961,15688,1314,1526,12491,1248,23194,6233,29427,987024,662605,,27901,1526,12290,201,574,66,1237,11,82,5,973655,13369,653719,8886
2020-10-24T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,203,25,228,3793,4021,391,525,2709,102,2412,4420,6832,273906,160255,,6307,525,2577,132,183,20,100,2,21,4,269993,3913,158186,2069
2020-10-24T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,58,2,60,1033,1093,92,112,1183,152,2177,251,2428,37525,24087,,2316,112,1166,17,50,8,149,3,3,-1,37111,414,23862,225
2020-10-24T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,548,68,616,15005,15621,1587,1729,24931,2317,23881,18988,42869,2226292,866907,,41140,1729,24798,133,515,33,2308,9,64,4,2208831,17461,860733,6174
