data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-10-26T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,249,21,270,4083,4353,268,348,3537,524,6549,1865,8414,270057,168842,dal totale sono stati sottratti 2 casi dei giorni passati in quanto pazienti già in carico in altre Regioni e/o casi duplicati,8068,346,3469,68,245,4,514,10,18,3,266853,3204,166730,2112
2020-10-26T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,66,6,72,937,1009,-4,8,651,44,485,1219,1704,96556,95707,,1696,8,639,12,53,13,44,0,5,1,96422,134,95573,134
2020-10-26T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,108,9,117,2067,2184,171,180,1678,108,1162,2808,3970,260121,258151,,3790,180,1671,7,106,2,106,2,10,-1,257594,2527,255683,2468
2020-10-26T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1191,123,1314,29361,30675,1955,1981,9332,587,38178,2416,40594,871772,594439,,38613,1981,9322,10,1151,40,571,16,113,10,860203,11569,587003,7436
2020-10-26T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,816,93,909,14860,15769,941,1146,27544,4564,37412,10465,47877,1488534,811249,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 3 casi in quanto giudicati non casi COVID-19. Si corregge pertanto il numero totale dei casi comunicato ieri: N° corretto 46.731.,46734,1143,27345,199,757,59,4561,3,88,5,1476451,12083,804679,6570
2020-10-26T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,119,27,146,3139,3285,258,334,4833,377,7686,809,8495,511144,220578,,8161,334,4760,73,112,7,374,3,23,4,508057,3087,219485,1093
2020-10-26T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1599,158,1757,22649,24406,1591,1698,10414,1116,13424,22512,35936,1313163,1071581,,34238,1698,10323,91,1476,123,1100,16,146,12,1294172,18991,1057293,14288
2020-10-26T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,788,46,834,5608,6442,406,419,15324,1704,16837,6633,23470,412289,215143,,23051,419,15324,0,696,92,1691,13,41,5,409770,2519,214109,1034
2020-10-26T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,2459,242,2701,47624,50325,2342,3570,90356,17252,129608,28325,157933,2737039,1711397,,154363,3570,89145,1211,2326,133,17235,17,231,11,2715715,21324,1698094,13303
2020-10-26T17:00:00,ITA,11,Marche,43.61675973,13.5188753,227,26,253,3669,3922,196,238,6752,1004,11678,0,11678,304340,178313,,11440,238,6711,41,178,49,1003,1,23,3,303279,1061,177287,1026
2020-10-26T17:00:00,ITA,14,Molise,41.55774754,14.65916051,19,3,22,618,640,90,101,651,28,1270,49,1319,59951,56300,,1218,101,640,11,20,-1,28,0,2,1,59395,556,55751,549
2020-10-26T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,152,12,164,3337,3501,314,321,2955,299,6755,0,6755,221307,114559,,6434,321,2951,4,147,5,296,3,11,1,218797,2510,113387,1172
2020-10-26T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,81,5,86,1354,1440,108,113,6039,426,4470,3435,7905,276004,111484,,7792,113,6035,4,72,9,425,1,4,1,275017,987,111246,238
2020-10-26T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1849,102,1951,19316,21267,1390,1625,31620,4273,29063,28097,57160,955500,574505,,55535,1625,31399,221,1601,248,4259,14,94,8,944133,11367,566796,7709
2020-10-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,589,59,648,7631,8279,407,424,6018,673,4289,10681,14970,526008,372347,per 1001 casi non e' disponibile la provenienza,14546,424,6011,7,548,41,663,10,57,2,522951,3057,370561,1786
2020-10-26T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,303,35,338,4582,4920,166,231,2878,192,3113,4877,7990,250901,213063,,7759,231,2814,64,299,4,191,1,34,1,248525,2376,211113,1950
2020-10-26T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,677,98,775,10170,10945,390,568,6081,439,11173,6292,17465,647327,459725,,16897,568,5914,167,642,35,428,11,95,3,642351,4976,456572,3153
2020-10-26T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,779,110,889,18487,19376,2056,2171,12810,1275,26539,6922,33461,1013957,680058,effettuati 5735 tamponi rapidi antigenici di cui 1596 odierni,31290,2171,12708,102,714,65,1262,13,111,-1,1000835,13122,671386,8672
2020-10-26T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,239,31,270,4313,4583,188,263,2867,108,2638,4920,7558,278289,162797,,7295,263,2795,72,215,24,105,3,29,2,277303,986,162084,713
2020-10-26T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,75,2,77,1239,1316,135,144,1199,154,2388,281,2669,38331,24533,,2525,144,1191,8,63,12,153,1,2,0,37826,505,24256,277
2020-10-26T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,612,76,688,17359,18047,1075,1129,25087,2332,24066,21400,45466,2246098,874701,,44337,1129,25036,51,585,27,2329,3,71,5,2238353,7745,871568,3133
