data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-10-28T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,306,26,332,4697,5029,420,434,3630,534,6889,2304,9193,276681,172659,,8759,434,3618,12,284,22,532,2,22,4,272901,3780,170530,2129
2020-10-28T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,73,7,80,1104,1184,108,120,670,47,624,1277,1901,99466,98626,,1781,120,661,9,68,5,44,3,7,0,98015,1451,96865,1761
2020-10-28T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,120,11,131,2373,2504,179,196,1785,111,1174,3226,4400,266246,263352,,4204,196,1768,17,117,3,111,0,9,2,262979,3267,260697,2655
2020-10-28T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1235,160,1395,33491,34886,2045,2427,10272,624,43234,2548,45782,901583,611945,,43355,2427,9907,365,1210,25,607,17,140,20,886553,15030,602980,8965
2020-10-28T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,999,119,1118,17112,18230,1150,1212,27671,4593,38677,11817,50494,1531311,827354,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 3 casi in quanto giudicati non casi COVID-19. Si corregge pertanto il numero totale dei positivi comunicato ieri: nÂ° corretto 49.282.,49285,1209,27626,45,934,65,4579,14,103,16,1509935,21376,818615,8739
2020-10-28T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,146,35,181,3551,3732,287,406,5028,382,8208,934,9142,521139,223790,,8736,406,4913,115,139,7,378,4,31,4,515566,5573,222085,1705
2020-10-28T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1669,166,1835,26111,27946,1804,1963,10788,1158,14597,25295,39892,1361332,1111817,,37929,1963,10648,140,1632,37,1139,19,166,0,1338385,22947,1091869,19948
2020-10-28T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,878,46,924,6554,7478,521,926,16312,1733,18076,7447,25523,424986,221286,,24597,926,15922,390,837,41,1718,15,45,1,418646,6340,218449,2837
2020-10-28T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3072,292,3364,58042,61406,6522,7558,91763,17357,138923,31603,170526,2808259,1755084,,162968,7558,90774,989,2715,357,17310,47,271,21,2766999,41260,1729725,25359
2020-10-28T17:00:00,ITA,11,Marche,43.61675973,13.5188753,250,32,282,4244,4526,301,351,6875,1008,12409,0,12409,310091,181572,,12058,351,6827,48,250,0,1006,2,28,4,307045,3046,179841,1731
2020-10-28T17:00:00,ITA,14,Molise,41.55774754,14.65916051,19,4,23,676,699,7,19,674,31,1354,50,1404,61105,57441,,1385,19,664,10,17,2,29,2,4,0,60629,476,56971,470
2020-10-28T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,181,15,196,3725,3921,183,190,2962,304,7187,0,7187,225141,116456,,6997,190,2959,3,169,12,300,4,12,3,223079,2062,115563,893
2020-10-28T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,94,6,100,1667,1767,119,191,6154,432,4744,3609,8353,280137,112387,,8162,191,6087,67,84,10,427,5,5,1,277349,2788,111986,401
2020-10-28T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2237,135,2372,23415,25787,2547,2827,32353,4305,30854,31591,62445,984720,599224,,59618,2827,32092,261,2016,221,4286,19,121,14,968047,16673,585298,13926
2020-10-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,690,70,760,8677,9437,729,772,6217,699,4657,11696,16353,537592,383008,per 932 casi non e' disponibile la provenienza,15581,772,6187,30,635,55,686,13,62,8,531155,6437,377074,5934
2020-10-28T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,298,37,335,5013,5348,287,362,2973,205,3243,5283,8526,257266,218343,,8164,362,2904,69,306,-8,199,6,36,1,253445,3821,215251,3092
2020-10-28T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,787,111,898,11290,12188,454,708,6386,459,12141,6892,19033,662150,468458,,18325,708,6142,244,727,60,449,10,103,8,654651,7499,464116,4342
2020-10-28T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,857,130,987,21373,22360,1320,1708,13335,1297,29543,7449,36992,1041270,696653,,35284,1708,12954,381,804,53,1290,7,119,11,1027459,13811,688497,8156
2020-10-28T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,255,37,292,4707,4999,238,401,3160,114,2723,5550,8273,286380,167083,,7872,401,3001,159,248,7,110,4,37,0,281634,4746,164539,2544
2020-10-28T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,107,7,114,1316,1430,63,77,1216,157,2496,307,2803,39314,24935,,2726,77,1203,13,99,8,156,1,7,0,38828,486,24643,292
2020-10-28T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,708,90,798,20802,21600,2083,2143,25180,2355,24377,24758,49135,2275869,886165,,46992,2143,25131,49,664,44,2344,11,83,7,2259786,16083,880224,5941
