data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-11-06T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,468,42,510,8071,8581,317,395,4340,584,7396,6109,13505,308505,190210,Dal totale dei positivi sono stati eliminati 3 casi del 05/11/2020 in quanto duplicati e un caso in quanto già in carico ad altra regione.,13114,391,4273,67,458,10,577,7,36,6,305438,3067,188627,1583
2020-11-06T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,100,16,116,2219,2335,214,249,778,59,1124,2048,3172,112980,112020,,2923,249,746,32,90,10,56,3,16,0,111519,1461,110599,1421
2020-11-06T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,212,15,227,4254,4481,237,264,2101,132,1243,5471,6714,292222,289214,,6450,264,2078,23,217,-5,128,4,11,4,289361,2861,286339,2875
2020-11-06T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1677,180,1857,60339,62196,4148,4508,15017,796,75357,2652,78009,1075201,739433,,73501,4508,14697,320,1608,69,756,40,174,6,1051304,23897,721021,18412
2020-11-06T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1673,177,1850,31880,33730,1754,1953,28559,4752,46964,20077,67041,1695309,897938,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 3 casi in quanto giudicati non casi COVID-19.,65091,1950,28403,156,1588,85,4712,40,177,0,1674462,20847,890032,7906
2020-11-06T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,260,44,304,6451,6755,376,542,6162,435,11675,1677,13352,567637,238032,,12810,542,6008,154,268,-8,423,12,44,0,561085,6552,236298,1734
2020-11-06T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2511,234,2745,43939,46684,2394,2699,12653,1370,19176,41531,60707,1591303,1296386,,58008,2699,12374,279,2508,3,1344,26,222,12,1562559,28744,1275067,21319
2020-11-06T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1315,78,1393,10299,11692,469,1127,20881,1879,24320,10132,34452,475685,244325,,33325,1127,20239,642,1236,79,1863,16,76,2,469913,5772,241779,2546
2020-11-06T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,5563,570,6133,111233,117366,4842,9934,107463,18118,190116,52831,242947,3172359,1960088,,233013,9934,102502,4961,5318,245,17987,131,522,48,3125958,46401,1935518,24570
2020-11-06T17:00:00,ITA,11,Marche,43.61675973,13.5188753,444,60,504,8736,9240,613,697,7379,1037,17400,256,17656,338947,199235,,16959,697,7298,81,421,23,1034,3,56,4,335105,3842,197050,2185
2020-11-06T17:00:00,ITA,14,Molise,41.55774754,14.65916051,26,8,34,1371,1405,70,76,749,45,2149,50,2199,68295,63905,,2123,76,746,3,27,-1,42,3,7,1,67480,815,63121,784
2020-11-06T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,356,35,391,6655,7046,-502,713,4196,330,11572,0,11572,249844,127570,"TOTALE TEST ANTIGENICI RAPIDI EFFETTUATI : 1546
TOTALE TEST ANTIGENICI RAPIDI POSITIVI : 409
TOTALE POSITIVI AL TEST ANTIGENICO E SINTOMATICI : 1",10859,713,2985,1211,335,21,326,4,33,2,246883,2961,126245,1325
2020-11-06T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,226,17,243,2190,2433,97,261,7561,459,5864,4589,10453,304662,117055,,10192,261,7402,159,224,2,454,5,15,2,301199,3463,116471,584
2020-11-06T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3871,268,4139,43777,47916,3942,4878,36993,4549,39162,50296,89458,1117280,703606,,84580,4878,36086,907,3698,173,4520,29,249,19,1095992,21288,687826,15780
2020-11-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,787,122,909,14720,15629,806,946,7450,802,6712,17169,23881,594560,423213,per 816 casi non e' disponibile la provenienza,22935,946,7323,127,745,42,789,13,122,0,586832,7728,419182,4031
2020-11-06T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,392,46,438,7248,7686,318,359,3477,249,4384,7028,11412,286076,242502,,11053,359,3438,39,340,52,247,2,46,0,282377,3699,239432,3070
2020-11-06T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1157,159,1316,18197,19513,987,1423,8684,628,17968,10857,28825,737769,514907,,27402,1423,8282,402,1147,10,594,34,157,2,728244,9525,509301,5606
2020-11-06T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1303,209,1512,37928,39440,1958,2592,16738,1502,46541,11139,57680,1180350,780994,effettuati 19323 tamponi rapidi antigenici di cui 1382 odierni,55088,2592,16136,602,1387,-84,1470,32,202,7,1164607,15743,771596,9398
2020-11-06T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,326,53,379,8506,8885,496,767,4532,174,3841,9750,13591,320893,185144,,12824,767,4270,262,319,7,165,9,50,3,316038,4855,182633,2511
2020-11-06T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,154,13,167,2001,2168,16,129,1600,195,3481,482,3963,44359,27094,,3834,129,1493,107,160,-6,189,6,12,1,43640,719,26872,222
2020-11-06T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1184,169,1353,42584,43937,3218,3297,25612,2543,25565,46527,72092,2417660,937280,,68795,3297,25560,52,1162,22,2516,27,164,5,2397655,20005,930576,6704
