data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-11-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,530,46,576,9852,10428,556,746,4832,628,7882,8006,15888,323845,197902,"Sono stati conteggiati anche 21 decessi delle scorse 3 settimane, comunicati oggi dalla ASL 201 ed il cui dettaglio é stato inserito oggi nel portale ISS.
Oggi è stato sottratto 1 caso dal totale dei positivi, a seguito di controlli sui dati anagrafici. ",15143,745,4669,163,513,17,602,26,48,-2,319079,4766,195550,2352
2020-11-10T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,138,18,156,2831,2987,210,224,826,66,1371,2508,3879,117676,116796,IN CORSO REVISIONE DATI PER TAMPONI TOTALI EFFETTUATI E CASI TESTATI E PER TOTALE CASI POSITIVI RESIDENTI IN REGIONE BASILICATA.,3655,224,814,12,111,27,64,2,18,0,116105,1571,115245,1551
2020-11-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,283,19,302,5545,5847,402,409,2319,151,1333,6984,8317,304240,301133,,7908,409,2319,0,256,27,144,7,16,3,301158,3082,298062,3071
2020-11-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2061,193,2254,71974,74228,1908,2716,17665,862,90093,2662,92755,1153786,800240,,90039,2716,16875,790,1949,112,844,18,191,2,1139496,14290,789173,11067
2020-11-10T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2020,215,2235,39545,41780,2150,2430,29230,4845,51310,24545,75855,1763487,931259,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 7 casi in quanto giudicati non casi COVID-19.,73432,2423,28978,252,1939,81,4824,21,204,11,1740948,22539,922303,8956
2020-11-10T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,336,47,383,7458,7841,9,482,7213,476,13482,2048,15530,589577,245027,,15048,482,6760,453,319,17,456,20,46,1,583139,6438,243252,1775
2020-11-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2785,257,3042,52547,55589,2315,2608,13521,1465,21398,49177,70575,1698266,1381230,,67967,2608,13264,257,2761,24,1429,36,237,20,1668951,29315,1357006,24224
2020-11-10T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1315,92,1407,11929,13336,615,1172,22828,1976,26677,11463,38140,496323,253455,,36968,1172,22310,518,1387,-72,1937,39,92,0,489301,7022,249942,3513
2020-11-10T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6682,708,7390,128115,135505,4046,10955,122410,18571,213059,63427,276486,3324961,2039672,,265531,10955,115630,6780,6414,268,18442,129,670,38,3277767,47194,2014134,25538
2020-11-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,525,75,600,10289,10889,438,504,7599,1067,19405,150,19555,349370,205090,,19051,504,7543,56,519,6,1057,10,71,4,346762,2608,203665,1425
2020-11-10T17:00:00,ITA,14,Molise,41.55774754,14.65916051,44,7,51,1641,1692,32,42,834,56,2532,50,2582,71289,66672,,2540,42,831,3,38,6,49,7,7,0,70872,417,66276,396
2020-11-10T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,427,37,464,8199,8663,249,375,5071,350,14084,0,14084,260395,132488,"TOTALE TEST ANTIGENICI RAPIDI EFFETTUATI : 1465
TOTALE TEST ANTIGENICI RAPIDI POSITIVI : 393
TOTALE POSITIVI AL TEST ANTIGENICO E SINTOMATICI : 55",13709,375,4950,121,411,16,345,5,41,-4,258543,1852,131696,792
2020-11-10T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,290,28,318,2491,2809,-165,243,8100,477,6253,5133,11386,312336,118965,,11143,243,7698,402,275,15,471,6,24,4,309953,2383,118318,647
2020-11-10T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,4715,325,5040,53795,58835,2579,3659,40737,4742,44444,59870,104314,1178337,745706,,100655,3659,39721,1016,4540,175,4678,64,312,13,1162525,15812,735109,10597
2020-11-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1029,131,1160,17726,18886,1073,1245,7921,869,7796,19880,27676,621292,443227,Per 923 casi non è disponibile la provenienza,26431,1245,7774,147,968,61,844,25,119,12,612467,8825,437142,6085
2020-11-10T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,403,51,454,8506,8960,367,489,3838,279,5172,7905,13077,300600,254265,,12588,489,3727,111,408,-5,268,11,58,-7,296721,3879,250888,3377
2020-11-10T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1348,195,1543,21289,22832,893,1201,9928,735,20749,12746,33495,770408,535921,,32294,1201,9652,276,1303,45,703,32,187,8,761552,8856,529908,6013
2020-11-10T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1582,242,1824,44490,46314,1834,2223,19451,1648,54431,12982,67413,1241973,813816,effettuati  33301 tamponi rapidi antigenici di cui 1593 odierni,65190,2223,19116,335,1542,40,1594,54,234,8,1227725,14248,806480,7336
2020-11-10T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,363,66,429,9711,10140,144,485,5392,206,4484,11254,15738,336098,192401,,15253,485,5060,332,360,3,197,9,64,2,330852,5246,189991,2410
2020-11-10T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,161,15,176,2123,2299,33,127,1946,218,3936,527,4463,46630,27907,,4336,127,1863,83,159,2,207,11,15,0,45993,637,27671,236
2020-11-10T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1596,204,1800,48450,50250,-2912,2763,31362,2643,26311,57944,84255,2479307,962389,"Oggi è entrato in produzione il nuovo algoritmo per il calcolo dei soggetti guariti, in linea con la definizione della Circ. Ministeriale del 12 ottobre 2020 che considera sia elementi di laboratorio che clinico. Pertanto i dati mostrano un incremento dei soggetti guariti, molti dei quali sono da attribuire alle scorse settimane.",81492,2763,25735,5627,1464,132,2595,48,195,9,2462529,16778,953936,8453
