data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-11-11T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,546,51,597,10353,10950,522,662,4956,644,8078,8472,16550,328068,199985,,15888,662,4832,124,530,16,628,16,46,5,323845,4223,197902,2083
2020-11-11T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,133,19,152,2996,3148,161,168,830,69,1427,2620,4047,119132,118262,IN CORSO REVISIONE DATI PER TAMPONI TOTALI EFFETTUATI E CASI TESTATI E PER TOTALE CASI POSITIVI RESIDENTI IN REGIONE BASILICATA.,3879,168,826,4,138,-5,66,3,18,1,117676,1456,116796,1466
2020-11-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,286,18,304,5833,6137,290,376,2400,156,1354,7339,8693,307611,304484,,8317,376,2319,81,283,3,151,5,19,-1,304240,3371,301133,3351
2020-11-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2077,181,2258,74412,76670,2442,3166,18355,896,93228,2693,95921,1172232,815377,,92755,3166,17665,690,2061,16,862,34,193,-12,1153786,18446,800240,15137
2020-11-11T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2072,222,2294,41597,43891,2111,2428,29516,4876,52446,25837,78283,1784161,939211,,75855,2428,29230,286,2020,52,4845,31,215,7,1763487,20674,931259,7952
2020-11-11T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,346,46,392,7773,8165,324,572,7448,489,13960,2142,16102,595748,246668,,15530,572,7213,235,336,10,476,13,47,-1,589577,6171,245027,1641
2020-11-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2913,255,3168,54415,57583,1994,2479,13968,1503,22020,51034,73054,1724820,1403357,,70575,2479,13521,447,2785,128,1465,38,257,-2,1698266,26554,1381230,22127
2020-11-11T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1315,98,1413,12542,13955,619,1102,23278,2009,27482,11760,39242,503245,256277,,38140,1102,22828,450,1315,0,1976,33,92,6,496323,6922,253455,2822
2020-11-11T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6907,764,7671,134247,141918,6413,8180,124025,18723,221239,63427,284666,3377673,2066395,,276486,8180,122410,1615,6682,225,18571,152,708,56,3324961,52712,2039672,26723
2020-11-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,536,74,610,10904,11514,625,701,7665,1077,20100,156,20256,353026,207157,,19555,701,7599,66,525,11,1067,10,75,-1,349370,3656,205090,2067
2020-11-11T17:00:00,ITA,14,Molise,41.55774754,14.65916051,48,8,56,1700,1756,64,71,840,57,2603,50,2653,72092,67422,,2582,71,834,6,44,4,56,1,7,1,71289,803,66672,750
2020-11-11T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,427,37,464,8421,8885,222,386,5226,359,14470,0,14470,263053,133275,"TOTALE TEST ANTIGENICI RAPIDI EFFETTUATI : 1160
TOTALE TEST ANTIGENICI RAPIDI POSITIVI : 285
TOTALE POSITIVI AL TEST ANTIGENICO E SINTOMATICI : 95 ",14084,386,5071,155,427,0,350,9,37,0,260395,2658,132488,787
2020-11-11T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,307,31,338,2449,2787,-22,253,8367,485,6355,5284,11639,316663,119756,,11386,253,8100,267,290,17,477,8,28,3,312336,4327,118965,791
2020-11-11T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,4790,340,5130,55224,60354,1519,2953,42087,4826,45698,61569,107267,1191915,755259,,104314,2953,40737,1350,4715,75,4742,84,325,15,1178337,13578,745706,9553
2020-11-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1131,142,1273,18826,20099,1213,1332,8013,896,8141,20867,29008,629205,448063,Per 908 casi non ̬ disponibile la provenienza,27676,1332,7921,92,1029,102,869,27,131,11,621292,7913,443227,4836
2020-11-11T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,418,54,472,8709,9181,221,416,4019,293,5368,8125,13493,304775,257715,,13077,416,3838,181,403,15,279,14,51,3,300600,4175,254265,3450
2020-11-11T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1376,202,1578,21986,23564,732,1487,10656,762,21594,13388,34982,780247,541877,,33495,1487,9928,728,1348,28,735,27,195,7,770408,9839,535921,5956
2020-11-11T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1628,246,1874,46026,47900,1586,2507,20319,1701,56467,13453,69920,1259794,822966,effettuati  34960 tamponi rapidi antigenici di cui 1659 odierni,67413,2507,19451,868,1582,46,1648,53,242,4,1241973,17821,813816,9150
2020-11-11T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,359,68,427,9907,10334,194,515,5701,218,4597,11656,16253,340853,194467,,15738,515,5392,309,363,-4,206,12,66,2,336098,4755,192401,2066
2020-11-11T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,160,17,177,2155,2332,33,125,2031,225,4052,536,4588,47373,28237,,4463,125,1946,85,161,-1,218,7,15,2,46630,743,27907,330
2020-11-11T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1669,208,1877,50358,52235,1985,3082,32413,2689,26526,60811,87337,2494150,965761,tamponi antigenici 492.456,84255,3082,31362,1051,1596,73,2643,46,204,4,2479307,14843,962389,3372
