data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-11-15T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,565,59,624,12410,13034,412,470,5469,679,9174,10008,19182,344353,207477,Dal totale dei positivi è stato eliminato 1 caso del 14/11/2020 in quanto duplicato.,18713,469,5420,49,545,20,671,8,59,0,340656,3697,205812,1665
2020-11-15T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,155,26,181,3788,3969,136,158,931,79,1705,3274,4979,126798,125928,TOTALI TAMPONI EFFETTUATI/CASI TESTATI E TOTALE CASI POSITIVI RESIDENTI IN REGIONE BASILICATA IN CORSO DI REVISIONE.,4821,158,910,21,144,11,78,1,21,5,125266,1532,124396,1532
2020-11-15T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,342,41,383,6656,7039,53,344,2880,174,1423,8670,10093,319813,316589,,9749,344,2594,286,345,-3,169,5,26,15,317254,2559,314068,2521
2020-11-15T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2224,194,2418,85839,88257,3011,3771,21901,1029,108480,2707,111187,1267192,891617,,107416,3771,21176,725,2080,144,994,35,184,10,1242244,24948,872094,19523
2020-11-15T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2285,246,2531,50670,53201,2639,2822,30275,5044,57557,30963,88520,1858993,972719,In seguito a verifica sui dati comunicati nei giorni passati è stato eliminato 1 caso in quanto giudicato non caso COVID-19.,85699,2821,30129,146,2243,42,5008,36,231,15,1846431,12562,965000,7719
2020-11-15T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,401,43,444,9483,9927,398,608,8482,528,16278,2659,18937,620174,253332,,18329,608,8284,198,378,23,516,12,45,-2,615669,4505,252095,1237
2020-11-15T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3159,274,3433,63876,67309,2351,2612,15319,1646,24803,59471,84274,1834504,1490435,,81662,2612,15079,240,3076,83,1625,21,273,1,1812070,22434,1471685,18750
2020-11-15T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1393,115,1508,14230,15738,404,822,25530,2109,30385,12992,43377,527347,265754,,42555,822,25133,397,1402,-9,2088,21,108,7,522497,4850,264030,1724
2020-11-15T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7781,837,8618,153923,162541,6262,8060,138872,19367,241894,78886,320780,3550494,2152870,,312720,8060,137255,1617,7621,160,19186,181,817,20,3511792,38702,2135880,16990
2020-11-15T17:00:00,ITA,11,Marche,43.61675973,13.5188753,483,77,560,13489,14049,630,707,8156,1111,23200,116,23316,368894,216441,,22609,707,8088,68,484,-1,1102,9,74,3,365075,3819,214152,2289
2020-11-15T17:00:00,ITA,14,Molise,41.55774754,14.65916051,60,7,67,1945,2012,82,85,916,67,2945,50,2995,75505,70623,,2910,85,914,2,55,5,66,1,6,1,74598,907,69735,888
2020-11-15T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,479,43,522,9768,10290,231,628,6614,398,17302,0,17302,275464,137933,"TOTALE TEST ANTIGENICI RAPIDI EFFETTUATI : 1400
TOTALE TEST ANTIGENICI RAPIDI POSITIVI : 499
TOTALE POSITIVI AL TEST ANTIGENICO E SINTOMATICI : 167",16674,628,6236,378,456,23,379,19,44,-1,272538,2926,137003,930
2020-11-15T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,370,33,403,2559,2962,128,268,9082,524,6709,5859,12568,330149,122282,,12300,268,8950,132,355,15,516,8,31,2,327667,2482,121696,586
2020-11-15T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,4921,372,5293,65936,71229,2014,3682,49190,5046,52536,72929,125465,1273021,806208,,121783,3682,47567,1623,4902,19,5001,45,360,12,1259309,13712,798081,8127
2020-11-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1261,180,1441,23261,24702,702,905,8751,985,9613,24825,34438,662417,469846,Per 1013 casi non è disponibile la provenienza,33533,905,8560,191,1289,-28,973,12,178,2,656347,6070,466554,3292
2020-11-15T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,510,60,570,9650,10220,238,370,4641,322,6090,9093,15183,321255,271440,,14813,370,4513,128,506,4,318,4,59,1,317869,3386,268876,2564
2020-11-15T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1476,217,1693,27114,28807,1001,1422,11829,896,25806,15726,41532,816609,565253,,40110,1422,11444,385,1462,14,860,36,215,2,809193,7416,560736,4517
2020-11-15T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1734,274,2008,50300,52308,1247,2653,25216,1879,63548,15855,79403,1331924,856660,,76750,2653,23854,1362,1679,55,1835,44,266,8,1313187,18737,848164,8496
2020-11-15T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,366,71,437,10658,11095,319,657,7528,253,5315,13561,18876,360719,203439,"Si fa presente come nel computo dei ricoverati in T.I. è considerato un caso trasferito da altra Regione, non considerato quindi dalla Regione Umbria come nuovo positivo. Di conseguenza il reale numero degli isolamenti dom. è 10659.  ",18219,657,7201,327,361,5,242,11,68,3,356390,4329,201299,2140
2020-11-15T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,148,12,160,2135,2295,-4,143,2703,248,4641,605,5246,50230,29683,,5103,143,2564,139,146,2,240,8,13,-1,49650,580,29478,205
2020-11-15T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1934,241,2175,59331,61506,1801,2792,36525,2845,27442,73434,100876,2562531,989643,Tamponi antigenici 588.190,98084,2792,35563,962,1869,65,2816,29,228,13,2547409,15122,984607,5036
