data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-11-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,672,71,743,15913,16656,307,536,7344,822,10828,13994,24822,385071,225989,dal totale dei positivi sono stati sottratti 2 casi del giorno 23/11 in quanto non pazienti COVID,24288,534,7135,209,672,0,804,18,71,0,380408,4663,223871,2118
2020-11-24T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,160,19,179,5412,5591,219,261,1168,130,2157,4732,6889,141736,140861,N.B.: IL NUMERO TOTALE DEI DECESSI (N. 16) COMUNICATO IN DATA ODIERNA E' RIFERITO A PIU' GIORNATE DAL 19 AL 24 NOVEMBRE.,6628,261,1142,26,157,3,114,16,23,-4,139910,1826,139045,1816
2020-11-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,429,42,471,9664,10135,-11,307,4146,243,1557,12967,14524,348247,340065,,14217,307,3832,314,435,-6,239,4,47,-5,345039,3208,337422,2643
2020-11-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2274,201,2475,100376,102851,-658,1764,35957,1387,137129,3066,140195,1461611,1011680,,138431,1764,33613,2344,2331,-57,1309,78,201,0,1447867,13744,1009443,2237
2020-11-24T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2723,243,2966,68378,71344,1964,2501,33788,5439,69408,41163,110571,2021756,1041385,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 3 casi in quanto giudicati non casi COVID-19.,108073,2498,33309,479,2738,-15,5384,55,248,-5,2002154,19602,1033714,7671
2020-11-24T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,561,54,615,12732,13347,142,554,11543,699,21716,3873,25589,673076,267036,I nuovi casi di oggi includono 117 casi positivi registrati dai laboratori privati dal 21 ottobre al 21 novembre,25035,554,11157,386,565,-4,673,26,55,-1,667212,5864,265792,1244
2020-11-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3361,345,3706,82090,85796,1907,2509,19606,2088,29458,78032,107490,2063500,1679178,,104981,2509,19066,540,3351,10,2026,62,335,10,2035549,27951,1653284,25894
2020-11-24T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1179,121,1300,13483,14783,-538,509,31852,2286,33624,15297,48921,572618,281926,,48412,509,30830,1022,1248,-69,2261,25,122,-1,567597,5021,280174,1752
2020-11-24T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,8360,932,9292,139468,148760,-1158,4886,212175,20850,283494,98291,381785,3862746,2274365,,376899,4886,206317,5858,8331,29,20664,186,945,-13,3831713,31033,2262985,11380
2020-11-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,555,89,644,15073,15717,255,351,10188,1201,20798,6308,27106,394593,229538,,26755,351,10105,83,550,5,1188,13,90,-1,392339,2254,228318,1220
2020-11-24T17:00:00,ITA,14,Molise,41.55774754,14.65916051,61,10,71,2388,2459,51,71,1516,96,4021,50,4071,84812,79053,,4000,71,1497,19,57,4,95,1,10,0,84118,694,78437,616
2020-11-24T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,459,40,499,11157,11656,41,160,9474,490,21620,0,21620,297388,145395,TOTALE TEST ANTIGENICI POSITIVI : 161,21460,160,9371,103,473,-14,474,16,38,2,295974,1414,145053,342
2020-11-24T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,436,42,478,1994,2472,-46,143,11297,599,7423,6945,14368,356152,129600,,14225,143,11122,175,433,3,585,14,43,-1,353917,2235,128773,827
2020-11-24T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,5116,404,5520,71555,77075,152,2070,70581,5719,65654,87721,153375,1446757,915304,,151305,2070,68736,1845,5112,4,5646,73,399,5,1432221,14536,907022,8282
2020-11-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1485,205,1690,31269,32959,980,1567,11823,1272,13035,33019,46054,732942,515378,per 1193 casi non e' disponibile la provenienza,44487,1567,11288,535,1499,-14,1220,52,191,14,723172,9770,507599,7779
2020-11-24T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,527,73,600,11962,12562,98,290,6319,407,8103,11185,19288,352678,297167,,18998,290,6139,180,512,15,395,12,72,1,350220,2458,295290,1877
2020-11-24T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1601,243,1844,36355,38199,286,1306,16210,1275,34077,21607,55684,900011,617938,,54378,1306,15238,972,1604,-3,1227,48,243,0,890048,9963,611550,6388
2020-11-24T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1771,296,2067,48639,50706,-1713,962,43973,2311,75233,21757,96990,1480155,922166,effettuati  69377 tamponi rapidi antigenici di cui 3245 odierni,96028,962,41345,2628,1832,-61,2264,47,296,0,1468342,11813,917080,5086
2020-11-24T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,368,72,440,9757,10197,-286,218,11548,347,6227,15865,22092,395479,217537,,21874,218,11054,494,371,-3,337,10,78,-6,390826,4653,215945,1592
2020-11-24T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,143,14,157,1610,1767,-82,73,4113,292,5501,671,6172,56259,32193,,6099,73,3960,153,146,-3,290,2,13,1,55507,752,31934,259
2020-11-24T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2336,300,2636,70718,73354,-373,2194,50709,3353,31175,96241,127416,2698593,1035198,Tamponi antigenici 805.025 numero di soggetti che hanno effettuato almeno un tampone molecolare o un tampone rapido 1.315.680,125222,2194,48237,2472,2280,56,3258,95,290,10,2683388,15205,1030974,4224
