data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-12-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,657,65,722,15269,15991,-330,227,14197,1013,,,31201,449788,250253,,6,,,30974,227,13650,547,666,-9,1003,10,64,1,446996,2792,249398,855
2020-12-10T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,122,15,137,6134,6271,-13,46,2726,189,,,9186,163918,163078,,2,,,9140,46,2673,53,123,-1,183,6,13,2,163306,612,162432,646
2020-12-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,370,24,394,9382,9776,-351,169,9026,373,,,19175,390615,377344,,1,,,19006,169,8513,513,374,-4,366,7,25,-1,387883,2732,375190,2154
2020-12-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1789,140,1929,94236,96165,-1048,1198,71662,2165,,,169992,1751218,1191200,,0,Al momento non è possibile definire il dato dei tamponi antigenici.,Non ci è possibile trasmettere i rimanenti dati perchè in corso di definizione,168794,1198,69473,2189,1852,-63,2108,57,138,2,1737112,14106,1181198,10002
2020-12-10T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2845,229,3074,61643,64717,-1126,1453,68697,6386,,,139800,2276951,1133307,In seguito a verifica sui dati comunicati nei giorni passati è stato eliminato 1 caso in quanto giudicato non caso COVID-19.,17,,,138348,1452,66191,2506,2857,-12,6314,72,233,-4,2259395,17556,1128691,4616
2020-12-10T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,652,62,714,13481,14195,-760,672,22430,1164,,,37789,792239,303968,,5,,,37117,672,21040,1390,663,-11,1122,42,63,-1,783883,8356,301832,2136
2020-12-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3036,339,3375,87392,90767,-3051,1488,42344,2802,,,135913,2414442,1912167,,19,,,134425,1488,37873,4471,3109,-73,2734,68,342,-3,2398526,15916,1903293,8874
2020-12-10T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,822,85,907,8051,8958,-289,320,43124,2602,,,54684,637449,301691,,3,i 104903 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,,54364,320,42526,598,841,-19,2591,11,88,-3,633457,3992,300174,1517
2020-12-10T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,5613,748,6361,80882,87243,-2660,2093,324961,23449,,,435653,4350769,2436786,,62,,,433560,2093,320380,4581,5727,-114,23277,172,766,-18,4326540,24229,2429884,6902
2020-12-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,501,86,587,12632,13219,-298,323,18791,1373,,,33383,443307,259267,,5,,,33060,323,18179,612,518,-17,1364,9,85,1,440236,3071,257377,1890
2020-12-10T17:00:00,ITA,14,Molise,41.55774754,14.65916051,53,7,60,2495,2555,18,22,2715,147,,,5417,100381,92741,,1,,,5395,22,2713,2,49,4,145,2,8,-1,99988,393,92371,370
2020-12-10T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,239,31,270,10451,10721,-163,244,14698,612,,,26031,328783,153670,,0,,Il dato sugli ingressi in TI del giorno al momento non è disponibile,25787,244,14299,399,397,-158,604,8,30,1,326809,1974,153117,553
2020-12-10T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,431,48,479,1967,2446,-70,217,14626,744,,,17816,404137,143448,,2,,,17599,217,14348,278,430,1,735,9,48,0,401438,2699,142549,899
2020-12-10T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,4069,310,4379,56728,61107,-2376,974,113527,6897,,,181531,1712408,1018261,,14,Il numero dei tamponi antigenici positivi è sovrastimato in quanto una quota di casi (fino al 40%) potrebbe essere comunque confermata entro i successivi 10 giorni. Il numero di tamponi antigenici complessivamente effettuati è un di cui del totale riportato quotidianamente. ,,180557,974,110261,3266,4102,-33,6813,84,318,-8,1697990,14418,1012701,5560
2020-12-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1600,200,1800,47002,48802,732,1332,17870,1834,,,68506,867066,581178,,29,,,67174,1332,17325,545,1639,-39,1779,55,199,1,855898,11168,576913,4265
2020-12-10T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,610,63,673,14321,14994,-21,248,9729,556,,,25279,409587,342265,,6,,Si segnala il decesso dei pz: - 1 uomo 66 aa residente nella Città Metropolitana di Cagliari; - 1 uomo 65 aa residente nella Città Metropolitana di Cagliari; - 1 uomo 64 aa residente nella provincia del Sud Sardegna; - 1 uomo 87 aa residente nella provincia di Oristano: - 1 uomo 77 aa residente nella Città Metropolitana di Cagliari; - 1 uomo 89 aa  residente nella provincia del Sud Sardegna; - 1 donna 89 aa  residente nella provincia del Sud Sardegna.,25031,248,9467,262,621,-11,549,7,61,2,405424,4163,338888,3377
2020-12-10T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1342,197,1539,35430,36969,-1678,1059,36503,1895,,,75367,1056737,712959,,21,,,74308,1059,33798,2705,1374,-32,1863,32,198,-1,1047211,9526,707036,5923
2020-12-10T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1323,247,1570,20762,22332,-2273,517,85076,3032,,,110440,1680849,993998,,11,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",,109923,517,82361,2715,1347,-24,2957,75,253,-6,1671272,9577,990816,3182
2020-12-10T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,310,55,365,5014,5379,-277,182,19738,498,,,25615,447196,234249,,5,,,25433,182,19291,447,323,-13,486,12,56,-1,443349,3847,233112,1137
2020-12-10T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,98,10,108,675,783,-73,18,5674,344,,,6801,57189,34989,,0,,,6783,18,5584,90,90,8,343,1,13,-3,56847,342,34887,102
2020-12-10T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2606,330,2936,80201,83137,2119,4197,89880,4551,,,177568,2941145,1108040,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarà regolarizzato pertanto per convenzione è stato riportato n. 12 dimissioni da TI invece delle 13 effettive.,42,,,173371,4197,87950,1930,2551,55,4403,148,319,11,2921028,20117,1101887,6153
