data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-12-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,631,64,695,14449,15144,-355,277,15567,1029,,,31740,458795,252815,,3,,,31463,277,14947,620,647,-16,1017,12,66,-2,453936,4859,251413,1402
2020-12-12T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,114,14,128,6134,6262,31,85,2917,196,,,9375,165936,165091,,0,,,9290,85,2864,53,116,-2,195,1,15,-1,164832,1104,163992,1099
2020-12-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,352,22,374,8975,9349,-67,235,9835,384,,,19568,395770,382280,,1,,,19333,235,9538,297,365,-13,379,5,21,1,393096,2674,379815,2465
2020-12-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1794,137,1931,92158,94089,-391,1414,76382,2275,,,172746,1788904,1215755,,0,,,171332,1414,74624,1758,1828,-34,2228,47,144,-7,1769241,19663,1204721,11034
2020-12-12T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2813,222,3035,60937,63972,-83,1807,72315,6529,,,142816,2312385,1144793,In seguito a verifica sui dati comunicati nei giorni passati è stato eliminato 1 caso in quanto giudicato non caso COVID-19,14,,,141010,1806,70508,1807,2812,1,6447,82,231,-9,2294410,17975,1138536,6257
2020-12-12T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,654,59,713,13642,14355,120,884,23946,1215,,,39516,809115,306882,,8,,,38632,884,23210,736,644,10,1187,28,63,-4,800671,8444,306150,732
2020-12-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2969,337,3306,84012,87318,-875,1194,48108,2911,,,138337,2445445,1927721,,14,,,137143,1194,46080,2028,3026,-57,2870,41,339,-2,2429359,16086,1919497,8224
2020-12-12T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,782,77,859,7610,8469,-296,263,44169,2649,,,55287,646433,304092,,4,i 112175 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,,55024,263,43632,537,803,-21,2627,22,84,-7,642156,4277,302888,1204
2020-12-12T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,5289,717,6006,79060,85066,-2383,2736,332595,23666,,,441327,4412793,2455811,,26,,,438591,2736,327561,5034,5417,-128,23581,85,733,-16,4383640,29153,2446490,9321
2020-12-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,487,86,573,12030,12603,-510,451,20324,1390,,,34317,452143,264878,,2,,,33866,451,19374,950,490,-3,1379,11,86,0,448004,4139,262113,2765
2020-12-12T17:00:00,ITA,14,Molise,41.55774754,14.65916051,56,8,64,2480,2544,-74,72,2858,160,,,5562,102658,94691,,1,,,5490,72,2720,138,50,6,152,8,8,0,101503,1155,93735,956
2020-12-12T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,242,27,269,10353,10622,-29,250,15277,634,,,26533,333319,154758,,2,,,26283,250,15003,274,242,0,629,5,27,0,330925,2394,154084,674
2020-12-12T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,403,44,447,1989,2436,-3,222,14997,765,,,18198,410271,144573,,2,,"Dei 222 casi odierni, 72 sono molecolari con precedente antigenico positivo",17976,222,14783,214,411,-8,754,11,47,-3,406811,3460,143863,710
2020-12-12T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3857,304,4161,53700,57861,-2130,1443,119614,7052,,,184527,1749139,1032439,,6,,,183084,1443,116100,3514,4005,-148,6993,59,300,4,1730912,18227,1025877,6562
2020-12-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1587,194,1781,49455,51236,1245,1478,18650,1911,,,71797,888498,589592,Per 2665 casi non è disponibile la provenienza,26,,,70319,1478,18460,190,1595,-8,1868,43,187,7,878289,10209,585802,3790
2020-12-12T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,586,61,647,14343,14990,-75,168,10085,570,,,25645,417034,348680,,5,,"Si segnalano i decessi di: - 1 donna, 74 aa, residente nella Città Metropolitana di Cagliari; - 1 uomo, 75 aa, residente nella Città Metropolitana di Cagliari; - 1 uomo, 79 aa, residente a Sassari; - 1 donna, 90 aa, residente nella provincia del Sud Sardegna; - 1 donna, 87 aa, residente nella provincia di Sassari; - 1 donna, 97 aa, residente nella provincia di Sassari; - 1 uomo, 96 aa, residente nella provincia di Sassari.  ",25477,168,9849,236,595,-9,563,7,64,-3,413872,3162,345927,2753
2020-12-12T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1243,196,1439,34322,35761,-649,1016,39675,1946,,,77382,1075330,723402,,16,,,76366,1016,38033,1642,1280,-37,1923,23,197,-1,1066271,9059,717462,5940
2020-12-12T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1221,228,1449,17643,19092,-1732,574,89462,3117,,,111671,1705743,1001493,,11,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",,111097,574,87191,2271,1268,-47,3082,35,241,-13,1693046,12697,997485,4008
2020-12-12T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,301,49,350,4534,4884,-205,211,20644,517,,,26045,453903,236236,,0,,,25834,211,20238,406,314,-13,507,10,54,-5,450723,3180,235294,942
2020-12-12T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,76,8,84,579,663,-53,25,5823,351,,,6837,57784,35186,,0,,,6812,25,5749,74,88,-12,347,4,9,-1,57448,336,35099,87
2020-12-12T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2609,345,2954,85178,88132,3039,5098,93648,4769,,,186549,2981631,1120408,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarà regolarizzato pertanto per convenzione è stato riportato n. 27 dimissioni da TI invece delle 25,54,,,181451,5098,91699,1949,2566,43,4659,110,349,-4,2957445,24186,1112770,7638
