data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-12-14T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,630,64,694,14188,14882,-427,192,16336,1057,,,32275,465419,255064,"dal totale dei positivi è stato sottratto un caso dei giorni passati, a seguito di controlli interni alla ASL 201",7,,,32084,191,15737,599,622,8,1038,19,63,1,463653,1766,254435,629
2020-12-14T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,114,12,126,6021,6147,-73,66,3137,207,,,9491,167483,166639,,0,,,9425,66,3003,134,115,-1,202,5,15,-3,166772,711,165925,714
2020-12-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,346,21,367,8955,9322,-60,166,10244,396,,,19962,399500,385776,,2,,,19796,166,10022,222,339,7,392,4,23,-2,397949,1551,384341,1435
2020-12-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1796,130,1926,90744,92670,-590,1088,80043,2340,,,175053,1821695,1237435,,0,,,173965,1088,78395,1648,1804,-8,2310,30,134,-4,1806223,15472,1225787,11648
2020-12-14T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2831,222,3053,61933,64986,224,1574,74694,6645,,,146325,2334039,1153725,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 4 casi in quanto giudicati non casi COVID-19.,12,,,144755,1570,73421,1273,2819,12,6572,73,220,2,2323522,10517,1150185,3540
2020-12-14T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,660,58,718,13370,14088,-85,402,25156,1247,,,40491,819153,311349,,0,,,40089,402,24683,473,655,5,1233,14,60,-2,815900,3253,310500,849
2020-12-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2938,347,3285,82564,85849,-760,1315,52166,2976,,,140991,2473825,1943456,,15,,,139676,1315,50129,2037,2937,1,2938,38,341,6,2460260,13565,1936456,7000
2020-12-14T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,780,73,853,7427,8280,-115,223,44887,2674,,,55841,651718,306034,,1,Dei 115299 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,,55618,223,44566,321,768,12,2657,17,75,-2,649185,2533,304928,1106
2020-12-14T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,5053,685,5738,72583,78321,-8028,945,342409,23877,,,444607,4449633,2468555,,21,,,443662,945,333503,8906,5159,-106,23810,67,714,-29,4438316,11317,2464408,4147
2020-12-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,469,83,552,12250,12802,508,174,20756,1414,,,34972,457424,267987,,3,,,34798,174,21100,-344,476,-7,1404,10,81,2,456349,1075,267405,582
2020-12-14T17:00:00,ITA,14,Molise,41.55774754,14.65916051,61,8,69,2627,2696,38,40,2862,163,,,5721,104315,96170,,2,,,5681,40,2861,1,56,5,162,1,7,1,103945,370,95833,337
2020-12-14T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,221,26,247,10365,10612,13,68,15591,649,,,26852,336002,155604,,2,,,26784,68,15547,44,221,0,638,11,26,0,335303,699,155286,318
2020-12-14T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,423,53,476,2078,2554,39,114,15134,781,,,18469,413133,144980,,7,,"Dei 114 casi odierni, 30 sono molecolari con precedente antigenico positivo",18355,114,15073,61,413,10,767,14,48,5,412294,839,144793,187
2020-12-14T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3856,278,4134,49202,53336,-2638,528,125594,7136,,,186066,1766116,1039596,,5,,,185538,528,122476,3118,3835,21,7088,48,291,-13,1757469,8647,1036540,3056
2020-12-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1551,184,1735,50297,52032,-114,656,19638,1958,,,73628,900498,594424,,17,,,72972,656,18892,746,1547,4,1934,24,191,-7,895620,4878,591516,2908
2020-12-14T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,580,57,637,14724,15361,-63,228,10557,588,,,26506,422952,353750,Si segnala il decesso dei pz: - donna 91 aa residente nella Città Metropolitana di Cagliari; - uomo 83 aa  residente nella Città Metropolitana di Cagliari; - uomo di 87 aa residente nella provincia del Sud Sardegna; - uomo 87 aa residente nella provincia di Oristano; - uomo 59 aa residente nella provincia di Nuoro; - uomo 78 aa residente nella provincia di Nuoro; - uomo 87 aa residente nella provincia di Nuoro; - uomo 93 aa residente nella provincia di Sassari; - donna 83 aa residente nella provincia di Sassari; - uomo 62 aa residente nella provincia di Sassari; - donna 85 aa residente nella provincia di Sassari ,5,,,26278,228,10277,280,589,-9,577,11,59,-2,420640,2312,351860,1890
2020-12-14T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1237,189,1426,34415,35841,122,914,41264,1999,,,79104,1089515,732421,,12,,,78190,914,40504,760,1226,11,1967,32,198,-9,1082424,7091,727787,4634
2020-12-14T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1193,210,1403,16076,17479,-635,445,92117,3193,,,112789,1725291,1008357,,4,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",,112344,445,91079,1038,1180,13,3151,42,219,-9,1718159,7132,1005743,2614
2020-12-14T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,306,41,347,4388,4735,-73,49,20973,531,,,26239,456414,237082,,1,,,26190,49,20856,117,294,12,526,5,45,-4,456106,308,236951,131
2020-12-14T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,74,9,83,505,588,-34,14,5944,353,,,6885,58376,35448,,1,,,6871,14,5896,48,74,0,353,0,8,1,58056,320,35365,83
2020-12-14T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2646,345,2991,89537,92528,1829,2829,96115,4827,,,193470,3006809,1128900,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarà regolarizzato pertanto per convenzione è stato riportato n. 11 dimissioni da TI invece delle 10 effettive.,21,,,190641,2829,95141,974,2606,40,4801,26,340,5,2997581,9228,1125556,3344
