data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-12-19T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,565,43,608,12332,12940,-235,156,19195,1120,,,33255,484055,260727,sono stati sottratti due casi dei giorni precedenti in quanto duplicati,2,,,33101,154,18815,380,559,6,1111,9,42,1,480066,3989,259774,953
2020-12-19T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,96,10,106,5870,5976,-61,66,3760,220,,,9956,173289,113196,,0,,,9890,66,3635,125,99,-3,218,2,10,0,172516,773,112879,317
2020-12-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,290,21,311,8196,8507,4,207,11999,421,,,20927,412472,397452,,3,,,20720,207,11803,196,294,-4,414,7,21,0,409863,2609,395320,2132
2020-12-19T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1598,122,1720,82470,84190,-507,949,92927,2560,,,179677,1893908,1278396,,0,,,178728,949,91503,1424,1621,-23,2528,32,120,2,1878169,15739,1267024,11372
2020-12-19T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2819,206,3025,57924,60949,-1377,1641,85872,7023,,,153844,2412286,1176780,In seguito a verifica sui dati comunicati nei giorni passati è stato eliminato 1 caso in quanto giudicato non caso COVID-19,14,,,152204,1640,82928,2944,2764,55,6950,73,207,-1,2398435,13851,1171966,4814
2020-12-19T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,594,55,649,12831,13480,-271,974,29645,1408,,,44533,864718,323999,,2,,,43559,974,28409,1236,601,-7,1399,9,59,-4,854622,10096,319134,4865
2020-12-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2773,306,3079,73510,76589,-570,1410,67945,3271,,,147805,2552084,1980503,,14,,,146395,1410,66006,1939,2780,-7,3230,41,310,-4,2537032,15052,1972934,7569
2020-12-19T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,702,71,773,6324,7097,-369,271,47429,2766,,,57292,672431,311953,,3,I 129339 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,57021,271,46801,628,716,-14,2754,12,70,1,668390,4041,310786,1167
2020-12-19T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4495,592,5087,62566,67653,-557,1944,365440,24330,,,457423,4607391,2522230,,14,,,455479,1944,363044,2396,4656,-161,24225,105,602,-10,4580347,27044,2512713,9517
2020-12-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,416,65,481,9589,10070,-472,369,25358,1469,,,36897,482731,283895,,6,,,36528,369,24527,831,427,-11,1459,10,64,1,477649,5082,280435,3460
2020-12-19T17:00:00,ITA,14,Molise,41.55774754,14.65916051,59,10,69,2671,2740,5,49,3060,172,,,5972,108221,99730,,1,,,5923,49,3016,44,57,2,172,0,9,1,107405,816,98979,751
2020-12-19T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,175,23,198,10612,10810,67,195,16379,687,,,27876,344627,157857,,2,,,27681,195,16259,120,175,0,679,8,23,0,342805,1822,157406,451
2020-12-19T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,378,50,428,1935,2363,-497,183,16785,839,,,19987,427537,147664,,3,,"Dei 183 casi odierni, 34 sono molecolari con precedente antigenico positivo",19804,183,16109,676,378,0,835,4,50,0,423850,3687,147056,608
2020-12-19T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3437,234,3671,34922,38593,-2707,638,142436,7499,,,188528,1606272,956072,,1,,,187890,638,139129,3307,3516,-79,7461,38,243,-9,1595851,10421,953662,2410
2020-12-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1432,177,1609,51780,53389,555,1382,24263,2156,,,79808,951771,616910,,28,,,78426,1382,23462,801,1457,-25,2130,26,174,3,940923,10848,612809,4101
2020-12-19T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,533,52,585,15091,15676,59,380,11746,653,,,28075,444991,372881,,4,,"si segnalano i decessi dei seguenti pazienti:  - uomo, 85 anni, residente nella Provincia di Sassari; - donna, 76 anni, residente nella Città Metropolitana di Cagliari; - donna, 93 anni, residente nella Città Metropolitana di Cagliari; - donna, 97 anni, residente nella Città Metropolitana di Cagliari; - uomo, 74 anni, residente nella Provincia del Sud Sardegna; - uomo, 83 anni, residente nella Provincia del Sud Sardegna; - uomo, 86 anni, residente nella Provincia del Sud Sardegna; - donna, 94 anni, residente nella Provincia del Sud Sardegna; - donna, 76 anni, residente nella Provincia di Oristano.",27695,380,11434,312,547,-14,644,9,53,-1,440923,4068,369446,3435
2020-12-19T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1071,174,1245,32598,33843,-22,878,47763,2131,,,83737,1133274,759544,,7,,,82859,878,46885,878,1091,-20,2109,22,182,-8,1126037,7237,755132,4412
2020-12-19T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,998,189,1187,11839,13026,-493,540,98859,3415,,,115300,1780010,1026764,,11,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",,114760,540,97851,1008,1009,-11,3390,25,191,-2,1768982,11028,1022788,3976
2020-12-19T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,261,41,302,3663,3965,20,219,22604,559,,,27128,475045,243196,,4,,,26909,219,22411,193,265,-4,553,6,43,-2,469887,5158,241362,1834
2020-12-19T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,76,4,80,414,494,-6,23,6149,366,,,7009,59869,36240,,0,,,6986,23,6121,28,70,6,365,1,7,-3,59599,270,36064,176
2020-12-19T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2596,339,2935,94881,97816,-198,3834,109856,5382,,,213054,3104723,1159211,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarà regolarizzato pertanto per convenzione è stato riportato n. 30 dimissioni da TI invece delle 27 effettive.,41,,,209220,3834,105938,3918,2687,-91,5268,114,339,0,3082169,22554,1152419,6792
