data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-12-21T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,555,43,598,12068,12666,-374,64,19739,1129,,,33534,489572,262333,E' stato sottratto 1 caso dei giorni precedenti in quanto duplicato ,4,,,33471,63,19307,432,557,-2,1124,5,42,1,488123,1449,261905,428
2020-12-21T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,91,8,99,5866,5965,-40,25,3865,224,,,10054,174938,113832,N.4 decessi sono da attribuire a soggetti positivi non residenti deceduti in strutture ospedaliere della Regione Basilicata.,0,,,10029,25,3804,61,93,-2,220,4,9,-1,174328,610,113603,229
2020-12-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,300,22,322,7999,8321,-148,110,12511,429,,,21261,415795,400730,,2,,,21151,110,12260,251,287,13,422,7,22,0,414398,1397,399378,1352
2020-12-21T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1571,120,1691,81841,83532,-434,691,95128,2599,,,181259,1917679,1298769,,0,,,180568,691,94031,1097,1554,17,2571,28,119,1,1908017,9662,1291077,7692
2020-12-21T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2914,203,3117,58937,62054,1138,1594,88011,7120,,,157185,2431885,1185099,"In seguito a verifica sui dati comunicati nei giorni passati é stato eliminato 1 decesso, poichè non riconducibile a COVID-19. Si corregge il numero dei decessi comunicato ieri: n° corretto 7082. In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 2 casi in quanto giudicati non casi COVID-19.",16,,,155593,1592,87594,417,2852,62,7083,37,201,2,2423947,7938,1181400,3699
2020-12-21T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,607,56,663,12584,13247,-15,244,30744,1444,,,45435,873224,326689,,3,,,45191,244,30500,244,602,5,1429,15,55,1,870866,2358,325867,822
2020-12-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2720,307,3027,73465,76492,-288,1205,70397,3334,,,150223,2577902,1991424,,14,,,149018,1205,68946,1451,2784,-64,3292,42,306,1,2565665,12237,1986503,4921
2020-12-21T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,688,70,758,5830,6588,-247,177,48384,2782,,,57754,677043,313395,,3,I 132238 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,57577,177,47974,410,695,-7,2768,14,70,0,675557,1486,312913,482
2020-12-21T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4232,561,4793,56521,61314,-7467,950,374434,24420,,,460168,4640399,2534888,,19,,,459218,950,366058,8376,4341,-109,24379,41,583,-22,4629812,10587,2530483,4405
2020-12-21T17:00:00,ITA,11,Marche,43.61675973,13.5188753,423,63,486,9111,9597,-164,162,26350,1484,,,37431,488786,287928,,2,,,37269,162,26032,318,416,7,1476,8,64,-1,487352,1434,287039,889
2020-12-21T17:00:00,ITA,14,Molise,41.55774754,14.65916051,59,9,68,2729,2797,50,98,3160,175,,,6132,109792,101104,,0,,,6034,98,3114,46,58,1,173,2,11,-2,109099,693,100497,607
2020-12-21T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,179,22,201,9146,9347,-1527,43,18126,692,,,28165,346976,158547,,2,,,28122,43,16558,1568,170,9,690,2,20,2,346172,804,158420,127
2020-12-21T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,382,49,431,1641,2072,-320,59,17227,855,,,20154,430282,148116,,2,,"Dei 59 casi odierni, 16 sono molecolari con precedente antigenico positivo",20095,59,16861,366,381,1,842,13,49,0,429369,913,147842,274
2020-12-21T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3409,230,3639,34318,37957,-134,611,144440,7571,,,189968,1617379,960562,,13,,,189357,611,143738,702,3389,20,7528,43,221,9,1611541,5838,958315,2247
2020-12-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1431,164,1595,51979,53574,-298,788,25603,2210,,,81387,963643,621619,,32,,,80599,788,24548,1055,1436,-5,2179,31,169,-5,959266,4377,619168,2451
2020-12-21T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,542,48,590,15369,15959,123,297,12055,669,,,28683,451459,378378,,2,Si aggiorna il dato dei tamponi antigenici sulla base dei dati del sistema informativo regionale,"Si segnalano i decessi dei seguenti pazienti:  -1 donna, 79 aa, residente nella Città Metropolitana di Cagliari;  -1 donna, 78 aa, residente nella Città Metropolitana di Cagliari;  -1 donna, 100 aa, residente nella Città Metropolitana di Cagliari;  -1 uomo, 92 aa, residente nella Città Metropolitana di Cagliari;  -1 uomo, 90 aa, residente nella Città Metropolitana di Cagliari;  -1 uomo, 73 aa, residente nella Città Metropolitana di Cagliari;  -1 uomo, 78 aa, residente nella Città Metropolitana di Cagliari;  -1 uomo, 86 aa, residente nella Provincia di Oristano;  -1 donna, 82 aa, residente nella Provincia del Sud Sardegna. ",28386,297,11890,165,548,-6,660,9,50,-2,448843,2616,376367,2011
2020-12-21T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1086,181,1267,32636,33903,20,669,49114,2181,,,85198,1146599,768070,,16,,,84529,669,48491,623,1076,10,2155,26,178,3,1140383,6216,764128,3942
2020-12-21T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,965,185,1150,11246,12396,-410,452,100366,3473,,,116235,1797570,1032849,,8,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",,115783,452,99538,828,963,2,3439,34,187,-2,1790932,6638,1030699,2150
2020-12-21T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,258,41,299,3554,3853,-30,41,22855,574,,,27282,477564,244063,,1,,,27241,41,22791,64,251,7,567,7,44,-3,477213,351,244023,40
2020-12-21T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,84,4,88,386,474,2,9,6198,368,,,7040,60228,36399,,0,,,7031,9,6191,7,78,6,368,0,4,0,60016,212,36301,98
2020-12-21T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2649,345,2994,98480,101474,1385,2583,112551,5481,,,219506,3128299,1167038,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarà regolarizzato pertanto per convenzione è stato riportato n. 11 dimissioni da TI invece delle 13 effettive.,22,,,216923,2583,111400,1151,2627,22,5434,47,339,6,3118226,10073,1163566,3472
