data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-12-26T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,429,36,465,11420,11885,18,34,21419,1167,,,34471,505748,266642,,4,,,34437,34,21408,11,435,-6,1162,5,34,2,505462,286,266505,137
2020-12-26T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,89,7,96,5864,5960,4,25,4271,241,,,10472,180627,116280,"N. 6 decessi sono da attribuire a casi positivi per SARS CoV-2 non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,In corso ulteriore aggiornamento sul numero dei tamponi antigenici effettuati in Regione Basilicata.,,10447,25,4251,20,87,2,240,1,7,0,180476,151,116224,56
2020-12-26T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,263,18,281,8280,8561,32,237,13507,447,,,22515,429174,411213,,0,,,22278,237,13308,199,270,-7,441,6,21,-3,427662,1512,409800,1413
2020-12-26T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1431,98,1529,79034,80563,16,539,102580,2678,,,185821,1989495,1331879,,0,,,185282,539,102065,515,1449,-18,2670,8,102,-4,1983049,6446,1329721,2158
2020-12-26T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2630,214,2844,54443,57287,-1693,1756,100333,7424,,,165044,2502232,1208257,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 2 casi in quanto giudicati non casi COVID-19.,19,,,163290,1754,96910,3423,2711,-81,7400,24,206,8,2496457,5775,1204670,3587
2020-12-26T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,587,56,643,11482,12125,41,224,33849,1549,,,47523,906413,334858,,5,,,47299,224,33681,168,572,15,1534,15,54,2,904549,1864,334240,618
2020-12-26T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2742,297,3039,73255,76294,220,1123,76983,3513,,,156790,2646199,2020174,,7,,,155667,1123,76104,879,2666,76,3489,24,290,7,2635605,10594,2016092,4082
2020-12-26T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,672,66,738,4934,5672,3,34,50489,2844,,,59005,694040,318045,,2,,,58971,34,50460,29,663,9,2842,2,64,2,693519,521,317936,109
2020-12-26T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3839,513,4352,55270,59622,912,1606,387049,24818,,,471489,4780837,2583057,,14,,,469883,1606,386391,658,3976,-137,24782,36,522,-9,4765500,15337,2577061,5996
2020-12-26T17:00:00,ITA,11,Marche,43.61675973,13.5188753,412,64,476,9159,9635,68,206,28359,1522,,,39516,513159,304656,,6,,,39310,206,28227,132,398,14,1516,6,60,4,511362,1797,303386,1270
2020-12-26T17:00:00,ITA,14,Molise,41.55774754,14.65916051,55,8,63,2260,2323,27,28,3877,181,,,6381,113182,103962,,1,,,6353,28,3878,-1,52,3,179,2,7,1,112785,397,103607,355
2020-12-26T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,147,19,166,10398,10564,0,0,17447,711,,,28722,354080,161537,,2,,,28722,0,17447,0,147,0,711,0,19,0,354080,0,161537,0
2020-12-26T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,331,48,379,1347,1726,-51,124,18340,897,,,20963,442014,149908,,2,,"Dei 124 casi odierni, 56 sono molecolari con precedente antigenico positivo",20839,124,18170,170,306,25,892,5,49,-1,440570,1444,149543,365
2020-12-26T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3011,208,3219,28338,31557,60,417,154468,7767,,,193792,1651049,973322,,1,,,193375,417,154123,345,3029,-18,7755,12,214,-6,1648345,2704,972116,1206
2020-12-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1435,158,1593,52197,53790,201,544,30093,2335,,,86218,1006794,636666,,22,,,85674,544,29775,318,1413,22,2310,25,166,-8,1004403,2391,635809,857
2020-12-26T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,478,43,521,15879,16400,80,173,12945,704,,,30049,469168,393747,,1,,Si segnala il decesso dei pz.: -1 donna 92 aa residente nella provincia del Sud Sardegna; - 1 uomo 66 aa residente nella provincia del Sud Sardegna; - 1 uomo 81 aa residente nella Città Metropolitana di Cagliari.,29876,173,12855,90,484,-6,701,3,43,0,466701,2467,391652,2095
2020-12-26T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1014,170,1184,32106,33290,58,337,53361,2283,,,88934,1183197,790541,,8,,,88597,337,53109,252,995,19,2256,27,174,-4,1179159,4038,788040,2501
2020-12-26T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,825,166,991,9887,10878,-391,402,104099,3580,,,118557,1846026,1049142,,10,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",,118155,402,103328,771,843,-18,3558,22,166,0,1841106,4920,1047247,1895
2020-12-26T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,248,34,282,3267,3549,3,51,23878,601,,,28028,491673,248707,,2,,,27977,51,23834,44,240,8,597,4,36,-2,490891,782,248275,432
2020-12-26T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,77,4,81,337,418,-10,24,6364,372,,,7154,61248,36914,,1,,,7130,24,6331,33,84,-7,371,1,4,0,61109,139,36873,41
2020-12-26T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2589,355,2944,85898,88842,1457,2523,142487,5986,,,237315,3219624,1192654,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato n. 13 dimissioni da TI invece delle 10 effettive che includono anche i negativizzati.,28,,,234792,2523,141454,1033,2582,7,5953,33,346,9,3201904,17720,1187079,5575
