data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-12-28T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,458,38,496,11049,11545,-271,41,21812,1176,,,34533,506661,267075,"dal totale dei positivi sono stati sottratti 4 casi dei giorni scorsi, grazie a controlli anagrafici effettuati dalle ASL.",2,,,34496,37,21507,305,443,15,1173,3,36,2,506082,579,266774,301
2020-12-28T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,92,6,98,5832,5930,-29,17,4321,247,,,10498,180907,116373,"N. 6 decessi sono da attribuire a casi positivi per SARS CoV-2 non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",1,,,10481,17,4280,41,98,-6,242,5,5,1,180690,217,116318,55
2020-12-28T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,260,14,274,8427,8701,123,212,13749,456,,,22906,431495,413426,,2,,,22694,212,13665,84,255,5,451,5,18,-4,429979,1516,411970,1456
2020-12-28T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1422,98,1520,77776,79296,-779,433,104549,2719,,,186564,1997527,1334820,,0,,,186131,433,103370,1179,1440,-18,2686,33,95,3,1992877,4650,1332853,1967
2020-12-28T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2642,220,2862,55436,58298,123,750,101255,7524,,,167077,2518742,1212763,,15,,,166327,750,100659,596,2609,33,7493,31,210,10,2508298,10444,1210120,2643
2020-12-28T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,645,56,701,11411,12112,-78,187,34151,1591,,,47854,909588,335797,,9,,,47667,187,33913,238,626,19,1564,27,58,-2,907700,1888,335221,576
2020-12-28T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2820,307,3127,72943,76070,-368,966,79087,3576,,,158733,2665428,2028405,,16,,,157767,966,77800,1287,2802,18,3529,47,301,6,2656014,9414,2023876,4529
2020-12-28T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,718,61,779,4909,5688,-81,173,50737,2852,,,59277,696992,319115,,0,I 148059 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,59104,173,50489,248,695,23,2846,6,66,-5,695223,1769,318446,669
2020-12-28T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3791,512,4303,50462,54765,-4562,573,392854,24909,,,472528,4791224,2587261,,13,,,471955,573,387761,5093,3801,-10,24867,42,508,4,4785738,5486,2585071,2190
2020-12-28T17:00:00,ITA,11,Marche,43.61675973,13.5188753,454,60,514,9223,9737,66,131,28556,1535,,,39828,515371,305671,,3,,,39697,131,28499,57,428,26,1527,8,65,-5,514332,1039,305197,474
2020-12-28T17:00:00,ITA,14,Molise,41.55774754,14.65916051,57,8,65,2258,2323,4,7,3882,184,,,6389,113293,104066,,0,,,6382,7,3881,1,55,2,182,2,8,0,113233,60,104010,56
2020-12-28T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,153,20,173,10434,10607,27,120,17594,722,,,28923,356239,161307,,1,,,28803,120,17503,91,154,-1,720,2,20,0,355149,1090,160905,402
2020-12-28T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,374,45,419,1402,1821,46,99,18413,914,,,21148,443360,150162,,2,,"Dei 99 casi odierni, 25 sono molecolari con precedente antigenico positivo",21049,99,18372,41,356,18,902,12,45,0,442600,760,150012,150
2020-12-28T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3042,205,3247,27056,30303,-759,313,156468,7804,,,194575,1657292,976214,,4,,,194262,313,155416,1052,3039,3,7784,20,211,-6,1654351,2941,974905,1309
2020-12-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1494,139,1633,51524,53157,-481,645,31533,2394,,,87084,1012689,641246,,57,,,86439,645,30454,1079,1444,50,2347,47,154,-15,1008542,4147,638210,3036
2020-12-28T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,497,44,541,15803,16344,-71,156,13226,731,,,30301,471896,395755,,3,Dato sui Tamponi Antigenici aggiornato sulla base del Flusso-T al 24 dicembre,Si segnala il decesso dei pz.:  - 1 uomo 57 aa residente nella provincia del Sud Sardegna  - 1 uomo 86 aa residente nella provincia di Oristano  - 1 uomo 71 aa residente nella provincia del Sud Sardegna  - 1 uomo 70 aa residente nella provincia del Sud Sardegna - 1 uomo 82 aa residente nella provincia di Sassari - 1 donna 87 aa residente nella provincia di Sassari - 1 donna 97aa residente nella provincia di Sassari - 1 donna 91aa residente nella Provincia di Sassari - 1 donna 87 aa residente nella provincia di Sassari - 1 donna 76 aa residente nella provincia di Sassari - 1 uomo 55 aa residente nella provincia di Sassari - 1 uomo 53 aa residente nella provincia di Sassari - 1 uomo 72 aa residente nella provincia di Sassari - 1 uomo 73aa residente nella Provincia di Sassari - 1 donna 82 aa residente nella provincia di Sassari - 1 uomo 62 aa residente nella provincia di Sassari - 1 donna 91 aa residente nella provincia del Sud Sardegna - 4 decessi nella provincia di Nuoro,30145,156,13020,206,483,14,710,21,43,1,470328,1568,394659,1096
2020-12-28T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1064,175,1239,32007,33246,79,650,54694,2326,,,90266,1194520,797698,,15,,,89616,650,54151,543,1027,37,2298,28,174,1,1188827,5693,793985,3713
2020-12-28T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,890,164,1054,9230,10284,-516,181,105064,3617,,,118965,1853202,1052016,,5,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",,118784,181,104396,668,847,43,3588,29,165,-1,1849528,3674,1050691,1325
2020-12-28T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,268,34,302,3256,3558,5,88,23984,610,,,28152,493224,249326,,1,,,28064,88,23907,77,260,8,604,6,36,-2,492558,666,249041,285
2020-12-28T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,95,4,99,395,494,62,61,6372,376,,,7242,61848,37107,,2,Si segnala che a causa di un problema tecnico nella refertazione i dati odierni sono ancora in fase di verifica e potrebbero essere sovrastimati. Ci si riserva quindi di apportare eventuali correzioni nella giornata di domani.,,7181,61,6375,-3,83,12,374,2,2,2,61613,235,37039,68
2020-12-28T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2696,355,3051,87891,90942,921,2782,146385,6107,,,243434,3243320,1200115,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato n. 10 dimissioni da TI invece delle 11 effettive che includono anche i negativizzati.,16,,,240652,2782,144593,1792,2626,70,6038,69,360,-5,3232475,10845,1196750,3365
