data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-12-31T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,430,35,465,10608,11073,37,456,23028,1213,,,35314,516422,269992,,3,,,34858,456,22616,412,432,-2,1206,7,36,-1,512111,4311,268650,1342
2020-12-31T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,89,4,93,5958,6051,56,147,4519,256,,,10826,184291,117865,"N. 7 decessi sono da attribuire a casi positivi per SARS CoV-2 non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,10679,147,4429,90,89,0,255,1,4,0,182937,1354,117195,670
2020-12-31T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,243,18,261,8556,8817,86,402,14631,472,,,23920,440666,422056,,2,,,23518,402,14319,312,257,-14,468,4,17,1,437520,3146,419041,3015
2020-12-31T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1325,113,1438,75817,77255,-356,1554,109574,2844,,,189673,2035364,1359098,,15,,,188119,1554,107696,1878,1357,-32,2812,32,102,11,2016361,19003,1344827,14271
2020-12-31T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2629,233,2862,54484,57346,1289,2116,106428,7738,,,171512,2572140,1227556,,20,,,169396,2116,105656,772,2641,-12,7683,55,230,3,2556405,15735,1221526,6030
2020-12-31T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,645,62,707,11091,11798,151,877,36587,1642,,,50027,933082,341139,,14,,,49150,877,35876,711,641,4,1627,15,59,3,924819,8263,338891,2248
2020-12-31T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2789,303,3092,72081,75173,710,1767,84109,3769,,,163051,2706603,2045449,,15,,,161284,1767,83125,984,2808,-19,3696,73,303,0,2690302,16301,2039177,6272
2020-12-31T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,694,65,759,4861,5620,-8,472,51958,2891,,,60469,711036,323257,,5,I 160617 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,59997,472,51489,469,712,-18,2880,11,63,2,706883,4153,322079,1178
2020-12-31T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3437,489,3926,50697,54623,1627,3859,399157,25123,,,478903,4859567,2608285,,46,,,475044,3859,397010,2147,3617,-180,25038,85,481,8,4826709,32858,2597894,10391
2020-12-31T17:00:00,ITA,11,Marche,43.61675973,13.5188753,470,62,532,10646,11178,606,703,28875,1571,,,41624,532497,315319,,4,,,40921,703,28792,83,468,2,1557,14,62,0,526915,5582,311670,3649
2020-12-31T17:00:00,ITA,14,Molise,41.55774754,14.65916051,51,10,61,1851,1912,-149,88,4425,191,,,6528,115484,105822,,0,,,6440,88,4191,234,53,-2,188,3,10,0,114520,964,105056,766
2020-12-31T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,159,26,185,10484,10669,67,260,18086,739,,,29494,361459,162616,,4,,,29234,260,17901,185,168,-9,731,8,22,4,359695,1764,162050,566
2020-12-31T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,380,42,422,1440,1862,149,320,19036,942,,,21840,450593,151538,,3,,"Dei 320 casi odierni, 150 sono molecolari con precedente antigenico positivo",21520,320,18874,162,380,0,933,9,45,-3,447759,2834,151147,391
2020-12-31T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2895,190,3085,25172,28257,-702,1367,161649,7922,,,197828,1682529,984809,,7,,,196461,1367,159609,2040,2957,-62,7893,29,192,-2,1673896,8633,981588,3221
2020-12-31T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1490,129,1619,51383,53002,262,1661,35490,2472,,,90964,1044314,653907,,11,,,89303,1661,34112,1378,1497,-7,2451,21,128,1,1033478,10836,649695,4212
2020-12-31T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,486,46,532,15921,16453,128,368,13913,747,,,31113,482520,404939,Si segnala il decesso dei seguenti pz: 1 uomo 79 aa residente nella Città Metropolitana di Cagliari; 1 donna 101 aa residente nella Città Metropolitana di Cagliari; 1 uomo 88 aa residente nella Provincia di Sassari; 1 uomo 72 aa residente nella Provincia di Sassari. ,3,,,30745,368,13677,236,496,-10,743,4,44,2,478936,3584,401858,3081
2020-12-31T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1069,171,1240,32628,33868,481,1299,57364,2412,,,93644,1219132,812545,,13,,,92345,1299,56577,787,1085,-16,2381,31,166,5,1211824,7308,808160,4385
2020-12-31T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,838,150,988,8690,9678,-59,632,106977,3673,,,120328,1883593,1061504,,3,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",,119696,632,106304,673,869,-31,3655,18,160,-10,1872240,11353,1057968,3536
2020-12-31T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,259,44,303,3474,3777,71,300,24559,624,,,28960,503641,252395,,3,,,28660,300,24336,223,256,3,618,6,44,0,500003,3638,251329,1066
2020-12-31T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,75,2,77,334,411,5,29,6483,379,,,7273,62687,37432,,0,,,7244,29,6459,24,72,3,379,0,2,0,62480,207,37323,109
2020-12-31T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2698,361,3059,88014,91073,1050,4800,156263,6539,,,253875,3300987,1214443,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato n.16 dimissioni da TI invece delle 17 effettive che includono anche i negativizzati.,31,,,249075,4800,152642,3621,2711,-13,6410,129,358,3,3276810,24177,1208044,6399
