data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-01-02T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,443,37,480,10771,11251,-122,23,23266,1229,,,35746,520091,271089,,1,,,35723,23,23132,134,435,8,1218,11,38,-1,519874,217,270995,94
2021-01-02T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,93,3,96,6046,6142,1,39,4618,261,,,11021,185449,118458,"N. 7 decessi sono da attribuire a casi positivi per SARS CoV-2 non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,10982,39,4585,33,83,10,256,5,5,-2,185256,193,118358,100
2021-01-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,234,19,253,8563,8816,-47,175,15142,482,,,24440,443632,424698,,3,,,24265,175,14923,219,233,1,479,3,18,1,442569,1063,423838,860
2021-01-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1355,99,1454,76561,78015,-313,392,110891,2893,,,191799,2059031,1377433,,13,,,191407,392,110215,676,1359,-4,2864,29,104,-5,2055822,3209,1375469,1964
2021-01-02T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2649,229,2878,55628,58506,1719,2035,109818,7846,,,176170,2588793,1234681,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 6 casi in quanto giudicati non casi COVID-19.,17,,,174141,2029,109546,272,2643,6,7808,38,231,-2,2583512,5281,1232042,2639
2021-01-02T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,652,63,715,11132,11847,94,359,37567,1687,,,51101,942810,343713,,4,,,50742,359,37320,247,647,5,1669,18,63,0,940153,2657,342937,776
2021-01-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2792,315,3107,73341,76448,87,1275,85975,3816,,,166239,2730769,2056450,,10,,,164964,1275,84811,1164,2752,40,3792,24,305,10,2721083,9686,2052446,4004
2021-01-02T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,674,66,740,4962,5702,105,203,52475,2907,,,61084,715806,324658,,5,I 162885 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,60881,203,52386,89,664,10,2898,9,63,3,714541,1265,324246,412
2021-01-02T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3293,491,3784,52226,56010,698,1402,402070,25281,,,483361,4896792,2621183,,20,,,481959,1402,401444,626,3352,-59,25203,78,487,4,4885034,11758,2617001,4182
2021-01-02T17:00:00,ITA,11,Marche,43.61675973,13.5188753,479,65,544,11243,11787,48,285,29221,1594,,,42602,539624,319908,,4,,,42317,285,28997,224,479,0,1581,13,61,4,537533,2091,318488,1420
2021-01-02T17:00:00,ITA,14,Molise,41.55774754,14.65916051,51,9,60,1679,1739,16,21,4722,194,,,6655,116807,106912,,0,,,6634,21,4719,3,46,5,192,2,11,-2,116571,236,106724,188
2021-01-02T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,176,24,200,10638,10838,45,86,18266,746,,,29850,364372,163511,,0,,,29764,86,18229,37,159,17,742,4,27,-3,363649,723,163276,235
2021-01-02T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,369,41,410,1572,1982,83,116,19209,958,,,22149,453960,151962,,3,,"Dei 116 casi odierni, 57 sono molecolari con precedente antigenico positivo",22033,116,19182,27,362,7,952,6,39,2,453381,579,151838,124
2021-01-02T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2777,182,2959,21238,24197,-2332,433,167151,7971,,,199319,1690587,988567,,0,,,198886,433,164397,2754,2784,-7,7960,11,184,-2,1688316,2271,987563,1004
2021-01-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1503,139,1642,52170,53812,-101,344,36400,2491,,,92703,1053380,657470,,8,,,92359,344,35965,435,1476,27,2481,10,137,2,1051359,2021,655493,1977
2021-01-02T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,479,41,520,16152,16672,-7,189,14240,755,,,31667,487320,409015,,2,,Si segnala il decesso dei pazienti:   - 1 uomo 81 aa residente nella provincia del Sud Sardegna;  - 1 uomo 72 aa residente nella provincia del Sud Sardegna;  - 1 donna 69 aa residente nella provincia del Sud Sardegna;  - 1 donna 89 aa residente nella provincia di Sassari. ,31478,189,14048,192,479,0,751,4,42,-1,485824,1496,407806,1209
2021-01-02T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1090,186,1276,33674,34950,603,734,58082,2468,,,95500,1231722,820100,,20,,,94766,734,57979,103,1073,17,2440,28,176,10,1226629,5093,817045,3055
2021-01-02T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,825,139,964,9057,10021,185,498,107674,3720,,,121415,1898439,1066811,,6,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",,120917,498,107381,293,810,15,3700,20,143,-4,1893356,5083,1064848,1963
2021-01-02T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,270,47,317,3476,3793,-11,50,24817,628,,,29238,506539,253466,,1,,,29188,50,24759,58,254,16,625,3,46,1,506256,283,253369,97
2021-01-02T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,76,2,78,335,413,5,7,6501,383,,,7297,63032,37893,,2,,,7290,7,6501,0,75,1,381,2,1,1,62831,201,37570,323
2021-01-02T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2668,372,3040,91081,94121,1539,3165,161049,6675,,,261845,3334350,1224449,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato n.5 dimissioni da TI invece delle 4 effettive che includono anche i negativizzati.,15,,,258680,3165,159469,1580,2657,11,6629,46,372,0,3322582,11768,1220624,3825
