data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-01-03T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,445,41,486,10937,11423,172,207,23299,1231,,,35953,522168,271920,,6,,,35746,207,23266,33,443,2,1229,2,37,4,520091,2077,271089,831
2021-01-03T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,97,3,100,6091,6191,49,81,4649,262,,,11102,186177,118776,"N. 7 decessi del mese di dicembre 2020 sono da attribuire a casi positivi per SARS CoV-2 non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,,11021,81,4618,31,93,4,261,1,3,0,185449,728,118458,318
2021-01-03T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,242,19,261,8396,8657,-159,150,15445,488,,,24590,445178,426109,,2,,,24440,150,15142,303,234,8,482,6,19,0,443632,1546,424698,1411
2021-01-03T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1362,98,1460,76365,77825,-190,619,111682,2911,,,192418,2065442,1381652,,5,,,191799,619,110891,791,1355,7,2893,18,99,-1,2059031,6411,1377433,4219
2021-01-03T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2657,234,2891,53737,56628,-1878,1818,113473,7887,,,177988,2603180,1239887,,15,,,176170,1818,109818,3655,2649,8,7846,41,229,5,2588793,14387,1234681,5206
2021-01-03T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,658,61,719,10930,11649,-198,200,37945,1707,,,51301,945021,344372,,6,,,51101,200,37567,378,652,6,1687,20,63,-2,942810,2211,343713,659
2021-01-03T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2824,309,3133,74020,77153,705,1681,86927,3840,,,167920,2742661,2062465,,17,,,166239,1681,85975,952,2792,32,3816,24,315,-6,2730769,11892,2056450,6015
2021-01-03T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,696,71,767,5020,5787,85,221,52606,2912,,,61305,717946,325350,,6,I 164106 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,61084,221,52475,131,674,22,2907,5,66,5,715806,2140,324658,692
2021-01-03T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3267,489,3756,53199,56955,945,1709,402798,25317,,,485070,4910001,2626398,,12,,,483361,1709,402070,728,3293,-26,25281,36,491,-2,4896792,13209,2621183,5215
2021-01-03T17:00:00,ITA,11,Marche,43.61675973,13.5188753,479,67,546,11520,12066,279,372,29301,1607,,,42974,542199,321308,,8,,,42602,372,29221,80,479,0,1594,13,65,2,539624,2575,319908,1400
2021-01-03T17:00:00,ITA,14,Molise,41.55774754,14.65916051,52,10,62,1676,1738,-1,18,4740,195,,,6673,117050,107105,,1,,,6655,18,4722,18,51,1,194,1,9,1,116807,243,106912,193
2021-01-03T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,186,24,210,10640,10850,12,96,18345,751,,,29946,365076,163696,,1,Nota del Ministero della Salute: i casi positivi da antigenico sono stati aggiornati dalla PA Bolzano poiché veniva inserito soltanto l'incremento quotidiano e non il dato cumulativo,,29850,96,18266,79,176,10,746,5,24,0,364372,704,163511,185
2021-01-03T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,382,44,426,1555,1981,-1,130,19337,961,,,22279,456111,152347,,4,,"Dei 130 casi odierni, 37 sono molecolari con precedente antigenico positivo",22149,130,19209,128,369,13,958,3,41,3,453960,2151,151962,385
2021-01-03T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2786,188,2974,18489,21463,-2734,741,170618,7979,,,200060,1694353,990328,,13,,,199319,741,167151,3467,2777,9,7971,8,182,6,1690587,3766,988567,1761
2021-01-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1476,136,1612,52466,54078,266,950,37059,2516,,,93653,1060971,659907,,11,,,92703,950,36400,659,1503,-27,2491,25,139,-3,1053380,7591,657470,2437
2021-01-03T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,473,43,516,16238,16754,82,194,14343,764,,,31861,488894,410264,,3,,"Si segnalano i decessi dei seguenti pazienti:    -1 donna, 57 aa, Residente nella Città Metropolitana di Cagliari  -1 donna, 84 aa, Residente nella Provincia del Sud Sardegna  -1 uomo, 80 aa, Residente nella Provincia del Sud Sardegna  -1 uomo, 90 aa, Residente nella Provincia del Sud Sardegna  -1 uomo, 83 aa,  Residente nella Città Metropolitana di Cagliari  -1 uomo, 79 aa,  Residente nella Città Metropolitana di Cagliari  -1 donna, 90 aa,  Residente nella Città Metropolitana di Cagliari  -1 uomo, 76 aa, Residente nella Provincia del Sud Sardegna  -1 uomo, 42 aa, Residente nella Provincia del Sud Sardegna ",31667,194,14240,103,479,-6,755,9,41,2,487320,1574,409015,1249
2021-01-03T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1137,184,1321,34270,35591,641,1047,58462,2494,,,96547,1238041,823898,,11,,,95500,1047,58082,380,1090,47,2468,26,186,-2,1231722,6319,820100,3798
2021-01-03T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,834,147,981,8967,9948,-73,355,108092,3730,,,121770,1904826,1069499,,11,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",,121415,355,107674,418,825,9,3720,10,139,8,1898439,6387,1066811,2688
2021-01-03T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,268,48,316,3588,3904,111,202,24905,631,,,29440,509101,254304,,3,,,29238,202,24817,88,270,-2,628,3,47,1,506539,2562,253466,838
2021-01-03T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,66,2,68,346,414,1,35,6532,386,,,7332,63369,38354,,0,,,7297,35,6501,31,76,-10,383,3,2,0,63032,337,37893,461
2021-01-03T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2688,365,3053,92106,95159,1038,3419,163342,6763,,,265264,3348514,1228798,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato n.12 dimissioni da TI invece delle 11 effettive che includono anche i negativizzati.,19,,,261845,3419,161049,2293,2668,20,6675,88,372,-7,3334350,14164,1224449,4349
