data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-01-04T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,466,39,505,10700,11205,-218,121,23629,1240,,,36074,523233,272345,,1,,,35953,121,23299,330,445,21,1231,9,41,-2,522168,1065,271920,425
2021-01-04T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,94,4,98,6052,6150,-41,41,4726,267,,,11143,186740,118966,"N. 7 decessi del mese di dicembre 2020 sono da attribuire a casi positivi per SARS CoV-2 non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",1,,,11102,41,4649,77,97,-3,262,5,3,1,186177,563,118776,190
2021-01-04T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,248,19,267,8296,8563,-94,221,15757,491,,,24811,446732,427556,,1,,,24590,221,15445,312,242,6,488,3,19,0,445178,1554,426109,1447
2021-01-04T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1377,96,1473,76024,77497,-328,747,112726,2942,,,193165,2072185,1385616,,6,,,192418,747,111682,1044,1362,15,2911,31,98,-2,2065442,6743,1381652,3964
2021-01-04T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2684,235,2919,53466,56385,-243,1600,115260,7941,,,179586,2612313,1242760,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 2 casi in quanto giudicati non casi COVID-19.,12,,,177988,1598,113473,1787,2657,27,7887,54,234,1,2603180,9133,1239887,2873
2021-01-04T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,663,63,726,10967,11693,44,281,38158,1731,,,51582,947459,345095,,7,,,51301,281,37945,213,658,5,1707,24,61,2,945021,2438,344372,723
2021-01-04T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2852,318,3170,73907,77077,-76,1334,88314,3863,,,169254,2752420,2066588,,15,,,167920,1334,86927,1387,2824,28,3840,23,309,9,2742661,9759,2062465,4123
2021-01-04T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,716,75,791,4957,5748,-39,204,52844,2917,,,61509,719953,326003,,5,I 165501 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,61305,204,52606,238,696,20,2912,5,71,4,717946,2007,325350,653
2021-01-04T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3227,484,3711,48976,52687,-4268,863,407902,25344,,,485933,4918162,2629427,,22,,,485070,863,402798,5104,3267,-40,25317,27,489,-5,4910001,8161,2626398,3029
2021-01-04T17:00:00,ITA,11,Marche,43.61675973,13.5188753,487,65,552,11765,12317,251,355,29397,1615,,,43329,545237,323629,,3,,,42974,355,29301,96,479,8,1607,8,67,-2,542199,3038,321308,2321
2021-01-04T17:00:00,ITA,14,Molise,41.55774754,14.65916051,54,10,64,1604,1668,-70,82,4890,197,,,6755,117666,107613,,0,,,6673,82,4740,150,52,2,195,2,10,0,117050,616,107105,508
2021-01-04T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,197,25,222,10602,10824,-26,37,18403,756,,,29983,366281,164012,,1,,,29946,37,18345,58,186,11,751,5,24,1,365076,1205,163696,316
2021-01-04T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,379,43,422,1643,2065,84,193,19431,976,,,22472,456758,152678,,1,,"Dei 193 casi odierni, 151 sono molecolari con precedente antigenico positivo",22279,193,19337,94,382,-3,961,15,44,-1,456111,647,152347,331
2021-01-04T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2819,183,3002,17511,20513,-950,446,172005,7988,,,200506,1697788,991545,,3,,,200060,446,170618,1387,2786,33,7979,9,188,-5,1694353,3435,990328,1217
2021-01-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1464,137,1601,51938,53539,-539,631,38209,2536,,,94284,1065109,662401,,12,,,93653,631,37059,1150,1476,-12,2516,20,136,1,1060971,4138,659907,2494
2021-01-04T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,489,43,532,16194,16726,-28,177,14544,768,,,32038,490740,411817,,3,,Si segnalano i decessi dei pazienti:   -1 uomo 88 aa residente nella provincia di Sassari;  -1 donna 90 aa residente nella provincia del Sud Sardegna;  -1 uomo 62 aa residente nella provincia del Sud Sardegna;  -1 donna 94 aa residente nella città metropolitana di Cagliari. ,31861,177,14343,201,473,16,764,4,43,0,488894,1846,410264,1553
2021-01-04T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1181,186,1367,35211,36578,987,1391,58832,2528,,,97938,1245638,828750,,13,,,96547,1391,58462,370,1137,44,2494,34,184,2,1238041,7597,823898,4852
2021-01-04T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,877,141,1018,8961,9979,31,313,108360,3744,,,122083,1910036,1071154,,8,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",,121770,313,108092,268,834,43,3730,14,147,-6,1904826,5210,1069499,1655
2021-01-04T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,274,44,318,3560,3878,-26,54,24980,636,,,29494,509643,254520,,2,,,29440,54,24905,75,268,6,631,5,48,-4,509101,542,254304,216
2021-01-04T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,63,1,64,346,410,-4,27,6562,387,,,7359,63531,38800,,0,,,7332,27,6532,30,66,-3,386,1,2,-1,63369,162,38354,446
2021-01-04T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2706,368,3074,91882,94956,-203,1682,165177,6813,,,266946,3356648,1230879,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato n.11 dimissioni da TI invece delle 6 effettive che includono anche i negativizzati.,20,,,265264,1682,163342,1835,2688,18,6763,50,365,3,3348514,8134,1228798,2081
