data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-01-05T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,471,39,510,10584,11094,-111,213,23941,1252,,,36287,525626,273182,,2,,,36074,213,23629,312,466,5,1240,12,39,0,523233,2393,272345,837
2021-01-05T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,93,4,97,6073,6170,20,56,4761,268,,,11199,187668,119357,"N. 7 decessi del mese di dicembre 2020 sono da attribuire a casi positivi per SARS CoV-2 non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,IN CORSO DI VERIFICA E VALIDAZIONE NUMERO TOTALE GUARITI REGIONE BASILICATA.,11143,56,4726,35,94,-1,267,1,4,0,186740,928,118966,391
2021-01-05T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,242,19,261,8237,8498,-65,177,15992,498,,,24988,449285,429907,,2,,,24811,177,15757,235,248,-6,491,7,19,0,446732,2553,427556,2351
2021-01-05T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1372,97,1469,74891,76360,-1137,688,114518,2975,,,193853,2079610,1389809,,10,,,193165,688,112726,1792,1377,-5,2942,33,96,1,2072185,7425,1385616,4193
2021-01-05T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2696,232,2928,54249,57177,792,1506,115907,8005,,,181089,2628108,1246273,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 3 casi in quanto giudicati non casi COVID-19.,18,,,179586,1503,115260,647,2684,12,7941,64,235,-3,2612313,15795,1242760,3513
2021-01-05T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,657,59,716,11078,11794,101,688,38704,1772,,,52270,954564,346775,,3,,,51582,688,38158,546,663,-6,1731,41,63,-4,947459,7105,345095,1680
2021-01-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2869,308,3177,74131,77308,231,1719,89730,3935,,,170973,2765552,2073377,,14,,,169254,1719,88314,1416,2852,17,3863,72,318,-10,2752420,13132,2066588,6789
2021-01-05T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,708,73,781,4791,5572,-176,404,53412,2929,,,61913,724539,327367,,2,I 168529 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,61509,404,52844,568,716,-8,2917,12,75,-2,719953,4586,326003,1364
2021-01-05T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3344,475,3819,48498,52317,-370,1338,409548,25406,,,487271,4930952,2634038,,37,,,485933,1338,407902,1646,3227,117,25344,62,484,-9,4918162,12790,2629427,4611
2021-01-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,495,65,560,12146,12706,389,458,29447,1634,,,43787,550075,326877,,3,,,43329,458,29397,50,487,8,1615,19,65,0,545237,4838,323629,3248
2021-01-05T17:00:00,ITA,14,Molise,41.55774754,14.65916051,57,8,65,1487,1552,-116,14,5015,202,,,6769,118084,107955,,0,,,6755,14,4890,125,54,3,197,5,10,-2,117666,418,107613,342
2021-01-05T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,203,27,230,10683,10913,89,148,18460,758,,,30131,367689,164243,,2,,,29983,148,18403,57,197,6,756,2,25,2,366281,1408,164012,231
2021-01-05T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,371,45,416,1660,2076,11,228,19640,984,,,22700,458550,153111,,5,,"Dei 228 casi odierni, 133 sono molecolari con precedente antigenico positivo",22472,228,19431,209,379,-8,976,8,43,2,456758,1792,152678,433
2021-01-05T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2847,187,3034,16608,19642,-871,1109,173930,8043,,,201615,1704739,994333,,15,,,200506,1109,172005,1925,2819,28,7988,55,183,4,1697788,6951,991545,2788
2021-01-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1401,152,1553,52027,53580,41,1081,39235,2550,,,95365,1075382,666941,,23,,,94284,1081,38209,1026,1464,-63,2536,14,137,15,1065109,10273,662401,4540
2021-01-05T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,488,45,533,16237,16770,44,232,14723,777,,,32270,493754,414250,,5,,Si segnala il decesso dei pz.:  - 1 uomo 59 aa residente nella città metropolitana di Cagliari;  - 1 donna 90 aa residente nella Provincia di Oristano;  - 1 donna 89 aa residente nella città metropolitana di Cagliari;  - 1 uomo 89 aa residente nella città metropolitana di Cagliari;  - 1 donna 79 aa residente nella provincia del Sud Sardegna;  - 1 uomo 81 aa residente nella provincia del Sud Sardegna;  - 1 uomo 55 aa residente nella provincia del Sud Sardegna;  - 1 uomo 89 aa residente nella provincia di Sassari;  - 1 decesso nella Provincia del Sud Sardegna ,32038,232,14544,179,489,-1,768,9,43,2,490740,3014,411817,2433
2021-01-05T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1198,190,1388,36038,37426,848,1576,59524,2564,,,99514,1255175,835040,,17,,,97938,1576,58832,692,1181,17,2528,36,186,4,1245638,9537,828750,6290
2021-01-05T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,860,139,999,8638,9637,-342,337,109021,3762,,,122420,1917959,1073738,,8,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",,122083,337,108360,661,877,-17,3744,18,141,-2,1910036,7923,1071154,2584
2021-01-05T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,275,43,318,3615,3933,55,234,25155,640,,,29728,513892,255640,,4,,,29494,234,24980,175,274,1,636,4,44,-1,509643,4249,254520,1120
2021-01-05T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,54,1,55,353,408,-2,21,6585,387,,,7380,63793,39235,,0,,,7359,21,6562,23,63,-9,387,0,1,0,63531,262,38800,435
2021-01-05T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2694,361,3055,91173,94228,-728,3151,168881,6988,,,270097,3374382,1235218,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato n.19 dimissioni da TI invece delle 21 effettive che includono anche i negativizzati.,32,,,266946,3151,165177,3704,2706,-12,6813,175,368,-7,3356648,17734,1230879,4339
