data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-01-07T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,478,36,514,10803,11317,-14,229,24298,1265,,,36880,532082,275385,,1,,,36651,229,24066,232,463,15,1254,11,39,-3,529798,2284,274632,753
2021-01-07T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,94,4,98,6272,6370,25,62,4832,269,,,11471,190075,120538,"N. 7 decessi del mese di dicembre 2020 sono da attribuire a casi positivi per SARS CoV-2 non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,IN CORSO DI VERIFICA E VALIDAZIONE NUMERO TOTALE GUARITI REGIONE BASILICATA.,11409,62,4796,36,92,2,268,1,4,0,189314,761,120208,330
2021-01-07T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,249,21,270,8534,8804,113,361,16438,505,,,25747,454151,434578,,2,,,25386,361,16196,242,244,5,499,6,20,1,452241,1910,432831,1747
2021-01-07T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1385,96,1481,74878,76359,16,1052,116879,3033,,,196271,2108752,1410977,,6,,,195219,1052,115882,997,1362,23,2994,39,99,-3,2096822,11930,1404484,6493
2021-01-07T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2701,240,2941,53944,56885,-1184,2228,119874,8130,,,184889,2654264,1256332,,14,,,182661,2228,116526,3348,2665,36,8066,64,236,4,2644635,9629,1252185,4147
2021-01-07T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,661,64,725,11640,12365,535,671,39744,1834,,,53943,967089,349970,"A seguito della periodica verifica dei casi segnalati, 396 casi già positivi al tampone antigenico sono risultati poi positivi al tampone molecolare e, pertanto, in data odierna, vengono sottratti dal totale dei positivi al tampone antigenico ed aggiunti al totale dei positivi da tampone molecolare",6,"A seguito della periodica verifica dei casi segnalati, 396 casi già positivi al tampone antigenico sono risultati poi positivi al tampone molecolare e, pertanto, in data odierna, vengono sottratti dal totale dei positivi al tampone antigenico ed aggiunti al totale dei positivi da tampone molecolare.",,52876,1067,39241,503,649,12,1805,29,62,2,960944,6145,348178,1792
2021-01-07T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2882,310,3192,74731,77923,157,1779,92821,4015,,,174759,2793308,2085688,,18,,,172980,1779,91242,1579,2843,39,3972,43,306,4,2780969,12339,2079718,5970
2021-01-07T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,711,62,773,4528,5301,-123,196,54210,2963,,,62474,730767,329176,,1,I 171367 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,62278,196,53907,303,703,8,2947,16,65,-3,729125,1642,328647,529
2021-01-07T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3363,473,3836,50406,54242,1551,2799,413248,25532,,,493022,4979745,2650393,,25,,,490223,2799,412034,1214,3424,-61,25498,34,471,2,4959414,20331,2642871,7522
2021-01-07T17:00:00,ITA,11,Marche,43.61675973,13.5188753,521,69,590,12992,13582,284,346,29633,1661,,,44876,559992,333430,,6,,,44530,346,29585,48,512,9,1647,14,67,2,556983,3009,331242,2188
2021-01-07T17:00:00,ITA,14,Molise,41.55774754,14.65916051,55,8,63,1472,1535,64,68,5124,205,,,6864,119457,109151,,1,,,6796,68,5123,1,57,-2,202,3,9,-1,118577,880,108364,787
2021-01-07T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,205,25,230,11021,11251,146,263,18700,763,,,30714,372082,165367,,0,,,30451,263,18584,116,203,2,762,1,27,-2,370250,1832,164792,575
2021-01-07T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,361,47,408,1538,1946,-78,170,20133,994,,,23073,463967,153931,,3,,"Dei 170 casi odierni, 98 sono molecolari con precedente antigenico positivo",22903,170,19890,243,359,2,989,5,45,2,461438,2529,153546,385
2021-01-07T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2760,184,2944,14755,17699,-716,1004,177977,8106,,,203782,1718642,1000112,,6,,,202778,1004,176275,1702,2773,-13,8088,18,192,-8,1713074,5568,997705,2407
2021-01-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1390,154,1544,51997,53541,-487,657,41468,2594,,,97603,1088595,673205,,15,,,96946,657,40345,1123,1383,7,2573,21,153,1,1085419,3176,670558,2647
2021-01-07T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,492,48,540,16519,17059,146,340,15091,795,,,32945,499345,418496,,1,,Si segnala il decesso dei pz.: - donna 83 aa residente nella provincia del Sud Sardegna - uomo 55 aa residente nella provincia di Oristano - donna 90 aa residente nella provincia di Oristano - donna 83 aa residente nella provincia di Oristano - uomo 87 aa residente nella provincia del Sud Sardegna - donna 83 aa residente nella città metropolitana di Cagliari - donna 72 aa residente nella provincia del Sud Sardegna - donna 81 aa residente nella città metropolitana di Cagliari - 1 residente nella provincia di Nuoro ,32605,340,14906,185,494,-2,786,9,47,1,496887,2458,416745,1751
2021-01-07T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1228,196,1424,37281,38705,966,1435,61307,2629,,,102641,1273514,845898,,17,,,101206,1435,60874,433,1190,38,2593,36,194,2,1264942,8572,840900,4998
2021-01-07T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,827,146,973,8527,9500,51,667,110191,3807,,,123498,1937498,1080858,,8,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",,122831,667,109593,598,815,12,3789,18,146,0,1929121,8377,1077856,3002
2021-01-07T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,277,44,321,3740,4061,-13,64,25432,646,,,30139,518690,257216,,1,,,30075,64,25358,74,277,0,643,3,45,-1,518260,430,257069,147
2021-01-07T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,57,1,58,376,434,27,33,6617,388,,,7439,64223,39503,,0,,,7406,33,6611,6,54,3,388,0,1,0,63993,230,39413,90
2021-01-07T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2594,359,2953,89223,92176,877,3596,177998,7157,,,277331,3413011,1245604,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato n.2 dimissioni da TI invece delle 8 effettive che includono anche i negativizzati.,25,,,273735,3596,175322,2676,2612,-18,7114,43,343,16,3395768,17243,1240441,5163
