data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-01-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,465,41,506,11035,11541,278,315,24935,1277,,,37753,542413,278572,,3,,,37438,315,24901,34,463,2,1274,3,40,1,538731,3682,277443,1129
2021-01-10T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,81,4,85,6552,6637,78,108,4967,275,,,11879,193834,122458,"N. 7 decessi del mese di dicembre 2020 sono da attribuire a casi positivi per SARS CoV-2 non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,E' IN CORSO VERIFICA E VALIDAZIONE DEL NUMERO TOTALE DEI GUARITI DELLA REGIONE BASILICATA.,11771,108,4941,26,86,-5,271,4,4,0,192881,953,121984,474
2021-01-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,256,25,281,9331,9612,342,409,16808,514,,,26934,462587,442621,,4,,,26525,409,16746,62,262,-6,509,5,22,3,459663,2924,439871,2750
2021-01-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1377,106,1483,73905,75388,112,1253,121255,3128,,,199771,2147766,1432377,,16,,,198518,1253,120127,1128,1376,1,3115,13,107,-1,2132355,15411,1422156,10221
2021-01-10T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2705,237,2942,56966,59908,1540,2193,122647,8337,,,190892,2695285,1269123,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 2 casi in quanto giudicati non casi COVID-19.,13,,,188701,2191,122054,593,2679,26,8279,58,240,-3,2685079,10206,1264605,4518
2021-01-10T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,703,64,767,12118,12885,-5,642,41450,1898,,,56233,986523,355337,,7,,"110 casi già positivi al tampone antigenico sono risultati poi positivi al tampone molecolare e pertanto, in data odierna, vengono sottratti dal totale dei positivi al tampone antigenico ed aggiunti all'incremento dei positivi da tampone molecolare",55591,642,40825,625,690,13,1876,22,62,2,981950,4573,353683,1654
2021-01-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2850,323,3173,75612,78785,616,1746,96745,4131,,,179661,2829610,2101259,,19,,,177915,1746,95632,1113,2824,26,4114,17,310,13,2817904,11706,2096127,5132
2021-01-10T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,709,64,773,4453,5226,82,374,55538,3010,,,63774,742726,333083,,5,I 182909 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,63400,374,55257,281,702,7,2999,11,65,-1,739849,2877,332011,1072
2021-01-10T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3598,459,4057,53741,57798,2361,3267,417173,25787,,,500758,5048018,2674656,,23,,,497491,3267,416326,847,3577,21,25728,59,456,3,5023007,25011,2664865,9791
2021-01-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,541,73,614,14632,15246,640,687,29871,1698,,,46815,576643,345005,,8,,,46128,687,29837,34,529,12,1685,13,71,2,571099,5544,341285,3720
2021-01-10T17:00:00,ITA,14,Molise,41.55774754,14.65916051,56,7,63,1183,1246,81,112,5632,212,,,7090,121872,111292,,0,,,6978,112,5603,29,53,3,210,2,9,-2,120826,1046,110373,919
2021-01-10T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,221,24,245,11415,11660,137,262,19081,778,,,31519,378840,167033,,0,,,31257,262,18956,125,208,13,778,0,24,0,376673,2167,166561,472
2021-01-10T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,343,46,389,1609,1998,160,345,20629,1013,,,23640,470118,155040,,1,,"Dei 345 casi odierni, 255 sono molecolari con precedente antigenico positivo",23295,345,20451,178,333,10,1006,7,48,-2,467966,2152,154496,544
2021-01-10T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2703,176,2879,12463,15342,-487,803,183444,8176,,,206962,1739805,1009307,,10,,,206159,803,182165,1279,2689,14,8165,11,172,4,1734982,4823,1006938,2369
2021-01-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1375,165,1540,53739,55279,544,1162,43662,2672,,,101613,1119005,684680,,8,,,100451,1162,43068,594,1376,-1,2648,24,175,-10,1110495,8510,682485,2195
2021-01-10T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,507,47,554,16673,17227,85,301,15739,828,,,33794,507930,425815,,2,,Si segnala il decesso dei pz.:  - 1 uomo 76 aa Residente nella Provincia di Sassari  - 1 uomo 90 aa Residente nella Provincia di Oristano  - 1 donna 58 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 67 aa Residente nella Città Metropolitana di Cagliari  - 1 donna 93 aa Residente nella Città Metropolitana di Cagliari  - 1 donna 88 aa Residente nella Provincia del Sud Sardegna  - 1 donna 96 aa Residente nella Provincia di Oristano  - 1 uomo 79 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 83 aa Residente nella Provincia di Oristano -  2 decessi segnalati in terapia intensiva,33493,301,15534,205,496,11,817,11,47,0,505206,2724,423581,2234
2021-01-10T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1265,208,1473,40033,41506,1108,1733,63821,2728,,,108055,1303264,863763,,6,,,106322,1733,63229,592,1256,9,2695,33,205,3,1294528,8736,858606,5157
2021-01-10T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,769,140,909,8192,9101,-4,472,111995,3855,,,124951,1965493,1091275,,12,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",,124479,472,111534,461,792,-23,3840,15,139,1,1956024,9469,1087156,4119
2021-01-10T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,265,50,315,3989,4304,67,257,25942,660,,,30906,528657,260437,,7,,,30649,257,25760,182,279,-14,652,8,47,3,526153,2504,259676,761
2021-01-10T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,53,1,54,376,430,-7,19,6686,389,,,7505,64906,39760,,0,,,7486,19,6661,25,50,3,388,1,1,0,64752,154,39706,54
2021-01-10T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2585,355,2940,85873,88813,-638,2167,189784,7389,,,285986,3466098,1259295,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato n.19 dimissioni da TI invece delle 16 effettive che includono anche i negativizzati.,37,,,283819,2167,187023,2761,2540,45,7345,44,349,6,3451512,14586,1255475,3820
