data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-01-11T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,471,38,509,10871,11380,-161,120,25208,1285,,,37873,543730,278967,,1,,,37753,120,24935,273,465,6,1277,8,41,-3,542413,1317,278572,395
2021-01-11T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,92,6,98,6549,6647,10,79,5033,278,,,11958,194445,122613,"N. 7 decessi del mese di dicembre 2020 sono da attribuire a casi positivi per SARS CoV-2 non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",2,,E' IN CORSO VERIFICA E VALIDAZIONE DEL NUMERO TOTALE DEI GUARITI DELLA REGIONE BASILICATA.,11879,79,4967,66,81,11,275,3,4,2,193834,611,122458,155
2021-01-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,273,24,297,9332,9629,17,270,17056,519,,,27204,464378,444139,,2,,,26934,270,16808,248,256,17,514,5,25,-1,462587,1791,442621,1518
2021-01-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1400,109,1509,73208,74717,-671,1021,122910,3165,,,200792,2157456,1438729,,21,,,199771,1021,121255,1655,1377,23,3128,37,106,3,2147766,9690,1432377,6352
2021-01-11T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2741,238,2979,58487,61466,1558,1942,122963,8403,,,192832,2704917,1272633,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 2 casi in quanto giudicati non casi COVID-19.,14,,,190892,1940,122647,316,2705,36,8337,66,237,1,2695285,9632,1269123,3510
2021-01-11T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,688,67,755,12164,12919,34,361,41747,1928,,,56594,989014,356255,,8,,"52 casi già positivi al tampone antigenico sono risultati poi positivi al tampone molecolare e pertanto, in data odierna, vengono sottratti dal totale dei positivi al tampone antigenico ed aggiunti all'incremento dei positivi da tampone molecolare",56233,361,41450,297,703,-15,1898,30,64,3,986523,2491,355337,918
2021-01-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2887,321,3208,75673,78881,96,1254,97858,4176,,,180915,2840111,2106088,,15,,,179661,1254,96745,1113,2850,37,4131,45,323,-2,2829610,10501,2101259,4829
2021-01-11T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,737,64,801,4281,5082,-144,226,55900,3018,,,64000,744811,333981,,2,I 184422 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,63774,226,55538,362,709,28,3010,8,64,0,742726,2085,333083,898
2021-01-11T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3522,462,3984,50523,54507,-3291,1488,421890,25849,,,502246,5061374,2679880,,23,,,500758,1488,417173,4717,3598,-76,25787,62,459,3,5048018,13356,2674656,5224
2021-01-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,548,81,629,13940,14569,-677,333,30868,1711,,,47148,578570,346156,,8,,,46815,333,29871,997,541,7,1698,13,73,8,576643,1927,345005,1151
2021-01-11T17:00:00,ITA,14,Molise,41.55774754,14.65916051,58,7,65,1145,1210,-36,25,5692,213,,,7115,122216,111540,,0,,,7090,25,5632,60,56,2,212,1,7,0,121872,344,111292,248
2021-01-11T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,233,24,257,11453,11710,50,125,19155,779,,,31644,379596,167387,,0,,,31519,125,19081,74,221,12,778,1,24,0,378840,756,167033,354
2021-01-11T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,350,45,395,1599,1994,-4,69,20696,1019,,,23709,470470,155196,,4,,"Dei 69 casi odierni, 15 sono molecolari con precedente antigenico positivo",23640,69,20629,67,343,7,1013,6,46,-1,470118,352,155040,156
2021-01-11T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2705,177,2882,12103,14985,-357,609,184391,8195,,,207571,1744499,1011196,,6,,,206962,609,183444,947,2703,2,8176,19,176,1,1739805,4694,1009307,1889
2021-01-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1388,169,1557,53376,54933,-346,622,44604,2698,,,102235,1122582,687450,,14,,,101613,622,43662,942,1375,13,2672,26,165,4,1119005,3577,684680,2770
2021-01-11T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,517,48,565,16692,17257,30,231,15932,836,,,34025,510361,427715,,2,,Si segnala il decesso dei pz.:  - 1 donna 88 aa residente nella provincia di Nuoro  - 1 donna 91 aa residente nella provincia di Sassari  - 1 uomo 78 aa residente nella città metropolitana di Cagliari  - 1 donna 88 aa residente nella città metropolitana di Cagliari  - 1 donna 83 aa residente nella provincia del Sud Sardegna  - 1 uomo 84 aa residente nella provincia del Sud Sardegna  - 1 uomo 59 aa residente nella provincia del Sud Sardegna  - 1 uomo 85 aa residente nella provincia di Oristano ,33794,231,15739,193,507,10,828,8,47,1,507930,2431,425815,1900
2021-01-11T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1298,208,1506,41313,42819,1313,1587,64058,2765,,,109642,1311962,868928,,18,,,108055,1587,63821,237,1265,33,2728,37,208,0,1303264,8698,863763,5165
2021-01-11T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,789,144,933,8087,9020,-81,379,112426,3884,,,125330,1971143,1093335,,10,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",,124951,379,111995,431,769,20,3855,29,140,4,1965493,5650,1091275,2060
2021-01-11T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,272,51,323,3949,4272,-32,49,26019,664,,,30955,529153,260622,,3,,,30906,49,25942,77,265,7,660,4,50,1,528657,496,260437,185
2021-01-11T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,52,1,53,389,442,12,27,6699,391,,,7532,65162,39852,,0,,,7505,27,6686,13,53,-1,389,2,1,0,64906,256,39760,92
2021-01-11T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2582,358,2940,84600,87540,-1273,1715,192734,7427,,,287701,3477099,1262079,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato n.6 dimissioni da TI invece delle 8 effettive che includono anche i negativizzati.,15,,,285986,1715,189784,2950,2585,-3,7389,38,355,3,3466098,11001,1259295,2784
