data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,ricoverati_con_sintomi_ieri,nuovi_ricoverati_con_sintomi,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2021-01-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,478,38,516,10621,11137,-243,152,25597,1291,,,38025,546247,279653,,1,,,37873,152,25208,389,471,7,1285,6,38,0,543730,2517,278967,686
2021-01-12T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,94,4,98,6622,6720,73,168,5125,281,,,12126,195667,123222,"N. 7 decessi del mese di dicembre 2020 sono da attribuire a casi positivi per SARS CoV-2 non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0,,E' IN CORSO VERIFICA E VALIDAZIONE DEL NUMERO TOTALE DEI GUARITI DELLA REGIONE BASILICATA.,11958,168,5033,92,92,2,278,3,6,-2,194445,1222,122613,609
2021-01-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,275,22,297,9447,9744,115,249,17189,520,,,27453,466895,446647,,3,,,27204,249,17056,133,273,2,519,1,24,-2,464378,2517,444139,2508
2021-01-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,1414,109,1523,71066,72589,-2128,662,125656,3209,,,201454,2166203,1443145,,8,,,200792,662,122910,2746,1400,14,3165,44,109,0,2157456,8747,1438729,4416
2021-01-12T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2730,237,2967,57225,60192,-1274,1563,125749,8454,,,194395,2721570,1276221,,11,,,192832,1563,122963,2786,2741,-11,8403,51,238,-1,2704917,16653,1272633,3588
2021-01-12T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,671,68,739,12179,12918,-1,647,42373,1950,,,57241,996728,358306,"61 casi già positivi al tampone antigenico sono risultati poi positivi al tampone molecolare e pertanto, in data odierna, vengono sottratti dal totale dei positivi al tampone antigenico ed aggiunti all'incremento dei positivi da tampone molecolare",7,,,56594,647,41747,626,688,-17,1928,22,67,1,989014,7714,356255,2051
2021-01-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,2871,326,3197,75390,78587,-294,1381,99491,4218,,,182296,2853312,2110984,,13,,,180915,1381,97858,1633,2887,-16,4176,42,321,5,2840111,13201,2106088,4896
2021-01-12T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,731,65,796,4232,5028,-54,276,56202,3046,,,64276,749871,335502,,2,I 186488 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,64000,276,55900,302,737,-6,3018,28,64,1,744811,5060,333981,1521
2021-01-12T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3641,466,4107,50308,54415,-92,1146,423074,25903,,,503392,5077338,2685264,,38,,,502246,1146,421890,1184,3522,119,25849,54,462,4,5061374,15964,2679880,5384
2021-01-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,588,79,667,13523,14190,-379,499,31734,1723,,,47647,584185,349670,,3,,,47148,499,30868,866,548,40,1711,12,81,-2,578570,5615,346156,3514
2021-01-12T17:00:00,ITA,14,Molise,41.55774754,14.65916051,59,6,65,1087,1152,-58,24,5769,218,,,7139,122584,111830,,0,,,7115,24,5692,77,58,1,213,5,7,-1,122216,368,111540,290
2021-01-12T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,222,25,247,11449,11696,-14,99,19264,783,,,31743,381119,167793,,1,,,31644,99,19155,109,233,-11,779,4,24,1,379596,1523,167387,406
2021-01-12T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,343,43,386,1587,1973,-21,234,20941,1029,,,23943,472036,155681,,2,,"Dei 234 casi odierni, 172 sono molecolari con precedente antigenico positivo",23709,234,20696,245,350,-7,1019,10,45,-2,470470,1566,155196,485
2021-01-12T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2653,171,2824,11946,14770,-215,901,185465,8237,,,208472,1751940,1014200,,3,,,207571,901,184391,1074,2705,-52,8195,42,177,-6,1744499,7441,1011196,3004
2021-01-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1392,170,1562,53688,55250,317,1261,45506,2740,,,103496,1133040,691753,,22,,,102235,1261,44604,902,1388,4,2698,42,169,1,1122582,10458,687450,4303
2021-01-12T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,522,45,567,16846,17413,156,411,16173,850,,,34436,512981,429051,,4,,"Si segnala il decesso dei pz.:   - 1 uomo 72 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 56 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 90 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 64 aa Residente nella Provincia di Oristano  - 1 donna 86 aa Residente nella Provincia di Sassari  - 1 donna 85 aa Residente nella Provincia di Sud Sardegna  - 1 donna 70 aa Residente nella Provincia di Sud Sardegna  - 1 donna 82 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 90 aa Residente nella Provincia di Oristano  - 1 donna 94 aa Residente nella Provincia di Oristano  - 1 Residente nella Provincia di Oristano, dati non pervenuti  - 1 Residente nella Provincia di Oristano, dati non pervenuti  - 1 Residente nella Provincia del Sud Sardegna, dati non pervenuti  - 1 Residente nella Provincia del Sud Sardegna, dati non pervenuti  - 1 donna 85 aa Residente nella Provincia di Sassari  - 1 Residente nella Provincia di Nuoro, dati non pervenuti",34025,411,15932,241,517,5,836,14,48,-3,510361,2620,427715,1336
2021-01-12T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1342,209,1551,42487,44038,1219,1913,64712,2805,,,111555,1322705,875373,,22,,,109642,1913,64058,654,1298,44,2765,40,208,1,1311962,10743,868928,6445
2021-01-12T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,773,137,910,7813,8723,-297,303,113005,3905,,,125633,1978712,1095969,,4,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",,125330,303,112426,579,789,-16,3884,21,144,-7,1971143,7569,1093335,2634
2021-01-12T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,268,56,324,4024,4348,76,205,26140,672,,,31160,533099,261945,,8,,,30955,205,26019,121,272,-4,664,8,51,5,529153,3946,260622,1323
2021-01-12T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,49,1,50,382,432,-10,14,6722,392,,,7546,65492,40025,,0,,,7532,14,6699,23,52,-3,391,1,1,0,65162,330,39852,173
2021-01-12T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2596,359,2955,81770,84725,-2815,2134,197517,7593,,,289835,3492966,1266111,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato n.24 dimissioni da TI invece delle 20 effettive che includono anche i negativizzati.,44,,,287701,2134,192734,4783,2582,14,7427,166,358,1,3477099,15867,1262079,4032
